사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2022-12-01 00:00,TSP,3.13
한국중부발전㈜보령발전본부,3,2022-12-01 00:00,SOx,2.04
한국중부발전㈜보령발전본부,3,2022-12-01 00:00,NOx,1.68
한국중부발전㈜보령발전본부,3,2022-12-01 00:30,TSP,3.1
한국중부발전㈜보령발전본부,3,2022-12-01 00:30,SOx,1.96
한국중부발전㈜보령발전본부,3,2022-12-01 00:30,NOx,1.62
한국중부발전㈜보령발전본부,3,2022-12-01 01:00,TSP,3.13
한국중부발전㈜보령발전본부,3,2022-12-01 01:00,SOx,2.04
한국중부발전㈜보령발전본부,3,2022-12-01 01:00,NOx,1.39
한국중부발전㈜보령발전본부,3,2022-12-01 01:30,TSP,3.07
한국중부발전㈜보령발전본부,3,2022-12-01 01:30,SOx,2.13
한국중부발전㈜보령발전본부,3,2022-12-01 01:30,NOx,1.55
한국중부발전㈜보령발전본부,3,2022-12-01 02:00,TSP,3.19
한국중부발전㈜보령발전본부,3,2022-12-01 02:00,SOx,2.17
한국중부발전㈜보령발전본부,3,2022-12-01 02:00,NOx,1.54
한국중부발전㈜보령발전본부,3,2022-12-01 02:30,TSP,3.12
한국중부발전㈜보령발전본부,3,2022-12-01 02:30,SOx,1.97
한국중부발전㈜보령발전본부,3,2022-12-01 02:30,NOx,1.57
한국중부발전㈜보령발전본부,3,2022-12-01 03:00,TSP,3.19
한국중부발전㈜보령발전본부,3,2022-12-01 03:00,SOx,2.23
한국중부발전㈜보령발전본부,3,2022-12-01 03:00,NOx,1.69
한국중부발전㈜보령발전본부,3,2022-12-01 03:30,TSP,3.18
한국중부발전㈜보령발전본부,3,2022-12-01 03:30,SOx,2.2
한국중부발전㈜보령발전본부,3,2022-12-01 03:30,NOx,1.69
한국중부발전㈜보령발전본부,3,2022-12-01 04:00,TSP,3.27
한국중부발전㈜보령발전본부,3,2022-12-01 04:00,SOx,2.33
