사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2023-08-01 00:00,TSP,1.91
한국중부발전㈜보령발전본부,3,2023-08-01 00:00,SOx,1.86
한국중부발전㈜보령발전본부,3,2023-08-01 00:00,NOx,3.13
한국중부발전㈜보령발전본부,3,2023-08-01 00:30,TSP,1.91
한국중부발전㈜보령발전본부,3,2023-08-01 00:30,SOx,2.03
한국중부발전㈜보령발전본부,3,2023-08-01 00:30,NOx,2.96
한국중부발전㈜보령발전본부,3,2023-08-01 01:00,TSP,1.89
한국중부발전㈜보령발전본부,3,2023-08-01 01:00,SOx,2.46
한국중부발전㈜보령발전본부,3,2023-08-01 01:00,NOx,2.65
한국중부발전㈜보령발전본부,3,2023-08-01 01:30,TSP,1.83
한국중부발전㈜보령발전본부,3,2023-08-01 01:30,SOx,2.29
한국중부발전㈜보령발전본부,3,2023-08-01 01:30,NOx,0.87
한국중부발전㈜보령발전본부,3,2023-08-01 02:00,TSP,1.86
한국중부발전㈜보령발전본부,3,2023-08-01 02:00,SOx,2.2
한국중부발전㈜보령발전본부,3,2023-08-01 02:00,NOx,1.11
한국중부발전㈜보령발전본부,3,2023-08-01 02:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2023-08-01 02:30,SOx,2.1
한국중부발전㈜보령발전본부,3,2023-08-01 02:30,NOx,0.75
한국중부발전㈜보령발전본부,3,2023-08-01 03:00,TSP,1.82
한국중부발전㈜보령발전본부,3,2023-08-01 03:00,SOx,2.07
한국중부발전㈜보령발전본부,3,2023-08-01 03:00,NOx,0.73
한국중부발전㈜보령발전본부,3,2023-08-01 03:30,TSP,1.81
한국중부발전㈜보령발전본부,3,2023-08-01 03:30,SOx,1.78
한국중부발전㈜보령발전본부,3,2023-08-01 03:30,NOx,0.83
한국중부발전㈜보령발전본부,3,2023-08-01 04:00,TSP,1.86
한국중부발전㈜보령발전본부,3,2023-08-01 04:00,SOx,1.7
한국중부발전㈜보령발전본부,3,2023-08-01 04:00,NOx,0.78
한국중부발전㈜보령발전본부,3,2023-08-01 04:30,TSP,1.83
한국중부발전㈜보령발전본부,3,2023-08-01 04:30,SOx,1.51
한국중부발전㈜보령발전본부,3,2023-08-01 04:30,NOx,0.88
한국중부발전㈜보령발전본부,3,2023-08-01 05:00,TSP,1.82
한국중부발전㈜보령발전본부,3,2023-08-01 05:00,SOx,1.46
한국중부발전㈜보령발전본부,3,2023-08-01 05:00,NOx,0.8
한국중부발전㈜보령발전본부,3,2023-08-01 05:30,TSP,1.77
한국중부발전㈜보령발전본부,3,2023-08-01 05:30,SOx,1.43
한국중부발전㈜보령발전본부,3,2023-08-01 05:30,NOx,0.88
한국중부발전㈜보령발전본부,3,2023-08-01 06:00,TSP,1.83
한국중부발전㈜보령발전본부,3,2023-08-01 06:00,SOx,1.35
한국중부발전㈜보령발전본부,3,2023-08-01 06:00,NOx,0.8
한국중부발전㈜보령발전본부,3,2023-08-01 06:30,TSP,1.79
한국중부발전㈜보령발전본부,3,2023-08-01 06:30,SOx,1.19
한국중부발전㈜보령발전본부,3,2023-08-01 06:30,NOx,0.94
한국중부발전㈜보령발전본부,3,2023-08-01 07:00,TSP,1.92
한국중부발전㈜보령발전본부,3,2023-08-01 07:00,SOx,1.13
한국중부발전㈜보령발전본부,3,2023-08-01 07:00,NOx,0.86
한국중부발전㈜보령발전본부,3,2023-08-01 07:30,TSP,2.02
한국중부발전㈜보령발전본부,3,2023-08-01 07:30,SOx,1.32
한국중부발전㈜보령발전본부,3,2023-08-01 07:30,NOx,0.81
한국중부발전㈜보령발전본부,3,2023-08-01 08:00,TSP,2.24
한국중부발전㈜보령발전본부,3,2023-08-01 08:00,SOx,1.67
한국중부발전㈜보령발전본부,3,2023-08-01 08:00,NOx,0.77
한국중부발전㈜보령발전본부,3,2023-08-01 08:30,TSP,1.94
한국중부발전㈜보령발전본부,3,2023-08-01 08:30,SOx,1.6
한국중부발전㈜보령발전본부,3,2023-08-01 08:30,NOx,0.67
한국중부발전㈜보령발전본부,3,2023-08-01 09:00,TSP,1.98
한국중부발전㈜보령발전본부,3,2023-08-01 09:00,SOx,1.29
한국중부발전㈜보령발전본부,3,2023-08-01 09:00,NOx,0.76
한국중부발전㈜보령발전본부,3,2023-08-01 09:30,TSP,1.96
한국중부발전㈜보령발전본부,3,2023-08-01 09:30,SOx,1.28
한국중부발전㈜보령발전본부,3,2023-08-01 09:30,NOx,0.67
한국중부발전㈜보령발전본부,3,2023-08-01 10:00,TSP,2.15
한국중부발전㈜보령발전본부,3,2023-08-01 10:00,SOx,1.46
한국중부발전㈜보령발전본부,3,2023-08-01 10:00,NOx,0.41
한국중부발전㈜보령발전본부,3,2023-08-01 10:30,TSP,2.03
한국중부발전㈜보령발전본부,3,2023-08-01 10:30,SOx,1.46
한국중부발전㈜보령발전본부,3,2023-08-01 10:30,NOx,0.41
한국중부발전㈜보령발전본부,3,2023-08-01 11:00,TSP,2.12
한국중부발전㈜보령발전본부,3,2023-08-01 11:00,SOx,1.97
한국중부발전㈜보령발전본부,3,2023-08-01 11:00,NOx,0.38
한국중부발전㈜보령발전본부,3,2023-08-01 11:30,TSP,2.17
한국중부발전㈜보령발전본부,3,2023-08-01 11:30,SOx,1.96
한국중부발전㈜보령발전본부,3,2023-08-01 11:30,NOx,0.39
한국중부발전㈜보령발전본부,3,2023-08-01 12:00,TSP,2.24
한국중부발전㈜보령발전본부,3,2023-08-01 12:00,SOx,1.93
한국중부발전㈜보령발전본부,3,2023-08-01 12:00,NOx,0.51
한국중부발전㈜보령발전본부,3,2023-08-01 12:30,TSP,2.14
한국중부발전㈜보령발전본부,3,2023-08-01 12:30,SOx,1.56
한국중부발전㈜보령발전본부,3,2023-08-01 12:30,NOx,0.38
한국중부발전㈜보령발전본부,3,2023-08-01 13:00,TSP,1.96
한국중부발전㈜보령발전본부,3,2023-08-01 13:00,SOx,1.58
한국중부발전㈜보령발전본부,3,2023-08-01 13:00,NOx,0.26
한국중부발전㈜보령발전본부,3,2023-08-01 13:30,TSP,1.79
한국중부발전㈜보령발전본부,3,2023-08-01 13:30,SOx,1.46
한국중부발전㈜보령발전본부,3,2023-08-01 13:30,NOx,0.42
한국중부발전㈜보령발전본부,3,2023-08-01 14:00,TSP,1.86
한국중부발전㈜보령발전본부,3,2023-08-01 14:00,SOx,1.6
한국중부발전㈜보령발전본부,3,2023-08-01 14:00,NOx,0.21
한국중부발전㈜보령발전본부,3,2023-08-01 14:30,TSP,2.15
한국중부발전㈜보령발전본부,3,2023-08-01 14:30,SOx,1.81
한국중부발전㈜보령발전본부,3,2023-08-01 14:30,NOx,0.04
한국중부발전㈜보령발전본부,3,2023-08-01 15:00,TSP,1.99
한국중부발전㈜보령발전본부,3,2023-08-01 15:00,SOx,2.02
