일시,FL1
2025-01-03 21:00:00,1239462.0
2025-01-03 21:30:00,1222472.0
2025-01-03 22:00:00,1230926.0
2025-01-03 22:30:00,1224683.0
2025-01-03 23:00:00,1223968.0
2025-01-03 23:30:00,1217431.0
2025-01-04 00:00:00,1223908.0
2025-01-04 00:30:00,1221923.0
2025-01-04 01:00:00,1216853.0
2025-01-04 01:30:00,1213589.0
2025-01-04 02:00:00,1220640.0
2025-01-04 02:30:00,1224499.0
2025-01-04 03:00:00,1222917.0
2025-01-04 03:30:00,1218949.0
2025-01-04 04:00:00,1220287.0
2025-01-04 04:30:00,1220297.0
2025-01-04 05:00:00,1207381.0
2025-01-04 05:30:00,1209003.0
2025-01-04 06:00:00,1206666.0
2025-01-04 06:30:00,1211796.0
2025-01-04 07:00:00,1226105.0
2025-01-04 07:30:00,1214951.0
2025-01-04 08:00:00,1213630.0
2025-01-04 08:30:00,1221405.0
2025-01-04 09:00:00,1223982.0
2025-01-04 09:30:00,1223850.0
2025-01-04 10:00:00,1187990.0
2025-01-04 10:30:00,724920.0
2025-01-04 11:00:00,588002.0
2025-01-04 11:30:00,403443.0
2025-01-04 12:00:00,73547.8
2025-01-04 12:30:00,0.0
2025-01-04 13:00:00,0.0
2025-01-04 13:30:00,0.0
2025-01-04 14:00:00,0.0
2025-01-04 14:30:00,0.0
2025-01-04 15:00:00,0.0
2025-01-04 15:30:00,0.0
2025-01-04 16:00:00,0.0
2025-01-04 16:30:00,0.0
2025-01-04 17:00:00,0.0
2025-01-04 17:30:00,0.0
2025-01-04 18:00:00,0.0
2025-01-04 18:30:00,0.0
2025-01-04 19:00:00,0.0
2025-01-04 19:30:00,0.0
2025-01-04 20:00:00,0.0
2025-01-04 20:30:00,0.0
2025-01-04 21:00:00,0.0
2025-01-04 21:30:00,0.0
2025-01-04 22:00:00,0.0
2025-01-04 22:30:00,0.0
2025-01-04 23:00:00,0.0
2025-01-04 23:30:00,0.0
2025-01-05 00:00:00,0.0
2025-01-05 00:30:00,0.0
2025-01-05 01:00:00,0.0
2025-01-05 01:30:00,0.0
2025-01-05 02:00:00,0.0
2025-01-05 02:30:00,0.0
2025-01-05 03:00:00,0.0
2025-01-05 03:30:00,0.0
2025-01-05 04:00:00,0.0
2025-01-05 04:30:00,0.0
2025-01-05 05:00:00,0.0
2025-01-05 05:30:00,0.0
2025-01-05 06:00:00,0.0
2025-01-05 06:30:00,0.0
2025-01-05 07:00:00,0.0
2025-01-05 07:30:00,0.0
2025-01-05 08:00:00,0.0
2025-01-05 08:30:00,0.0
2025-01-05 09:00:00,0.0
2025-01-05 09:30:00,0.0
2025-01-05 10:00:00,0.0
2025-01-05 10:30:00,0.0
2025-01-05 11:00:00,0.0
2025-01-05 11:30:00,0.0
2025-01-05 12:00:00,0.0
2025-01-05 12:30:00,0.0
2025-01-05 13:00:00,0.0
2025-01-05 13:30:00,0.0
2025-01-05 14:00:00,0.0
2025-01-05 14:30:00,0.0
2025-01-05 15:00:00,0.0
2025-01-05 15:30:00,0.0
2025-01-05 16:00:00,0.0
2025-01-05 16:30:00,0.0
2025-01-05 17:00:00,0.0
2025-01-05 17:30:00,0.0
2025-01-05 18:00:00,0.0
2025-01-05 18:30:00,0.0
2025-01-05 19:00:00,0.0
2025-01-05 19:30:00,0.0
2025-01-05 20:00:00,0.0
2025-01-05 20:30:00,0.0
2025-01-05 21:00:00,0.0
2025-01-05 21:30:00,0.0
2025-01-05 22:00:00,0.0
2025-01-05 22:30:00,0.0
2025-01-05 23:00:00,0.0
2025-01-05 23:30:00,0.0
2025-01-06 00:00:00,0.0
2025-01-06 00:30:00,0.0
2025-01-06 01:00:00,0.0
2025-01-06 01:30:00,87086.4
2025-01-06 02:00:00,160515.0
2025-01-06 02:30:00,262816.0
2025-01-06 03:00:00,272958.0
2025-01-06 03:30:00,295410.0
2025-01-06 04:00:00,407146.0
2025-01-06 04:30:00,588435.0
2025-01-06 05:00:00,741644.0
2025-01-06 05:30:00,941854.0
2025-01-06 06:00:00,1225747.0
2025-01-06 06:30:00,1293409.0
2025-01-06 07:00:00,1270656.0
2025-01-06 07:30:00,1274126.0
2025-01-06 08:00:00,1280722.0
2025-01-06 08:30:00,1292746.0
2025-01-06 09:00:00,1369621.0
2025-01-06 09:30:00,1562096.0
2025-01-06 10:00:00,1537620.0
2025-01-06 10:30:00,1530313.0
2025-01-06 11:00:00,1456886.0
2025-01-06 11:30:00,1252089.0
2025-01-06 12:00:00,1229335.0
2025-01-06 12:30:00,1230109.0
2025-01-06 13:00:00,1253210.0
2025-01-06 13:30:00,1237471.0
2025-01-06 14:00:00,1240270.0
2025-01-06 14:30:00,1237362.0
2025-01-06 15:00:00,1228862.0
2025-01-06 15:30:00,1238203.0
2025-01-06 16:00:00,1236279.0
2025-01-06 16:30:00,1252454.0
2025-01-06 17:00:00,1245715.0
2025-01-06 17:30:00,1257029.0
2025-01-06 18:00:00,1240772.0
2025-01-06 18:30:00,1248416.0
2025-01-06 19:00:00,1241028.0
2025-01-06 19:30:00,1241669.0
2025-01-06 20:00:00,1231000.0
2025-01-06 20:30:00,1230341.0
2025-01-06 21:00:00,1229289.0
2025-01-06 21:30:00,1236053.0
2025-01-06 22:00:00,1232133.0
2025-01-06 22:30:00,1235504.0
2025-01-06 23:00:00,1243041.0
2025-01-06 23:30:00,1237039.0
2025-01-07 00:00:00,1237393.0
2025-01-07 00:30:00,1232605.0
2025-01-07 01:00:00,1236366.0
2025-01-07 01:30:00,1231570.0
2025-01-07 02:00:00,1235690.0
2025-01-07 02:30:00,1230034.0
2025-01-07 03:00:00,1229878.0
2025-01-07 03:30:00,1229869.0
2025-01-07 04:00:00,1234107.0
2025-01-07 04:30:00,1227688.0
2025-01-07 05:00:00,1222869.0
2025-01-07 05:30:00,1225835.0
2025-01-07 06:00:00,1224534.0
2025-01-07 06:30:00,1231780.0
2025-01-07 07:00:00,1231320.0
2025-01-07 07:30:00,1235557.0
2025-01-07 08:00:00,1251939.0
2025-01-07 08:30:00,1256279.0
2025-01-07 09:00:00,1251322.0
2025-01-07 09:30:00,1251322.0
2025-01-07 10:00:00,1251322.0
2025-01-07 10:30:00,1251322.0
2025-01-07 11:00:00,1251322.0
2025-01-07 11:30:00,1251322.0
2025-01-07 12:00:00,1251322.0
2025-01-07 12:30:00,1251322.0
2025-01-07 13:00:00,1251322.0
2025-01-07 13:30:00,1251322.0
2025-01-07 14:00:00,1251322.0
2025-01-07 14:30:00,1251322.0
2025-01-07 15:00:00,1251322.0
2025-01-07 15:30:00,1246803.0
2025-01-07 16:00:00,1246729.0
2025-01-07 16:30:00,1269950.0
2025-01-07 17:00:00,1256593.0
2025-01-07 17:30:00,1248716.0
2025-01-07 18:00:00,1240091.0
2025-01-07 18:30:00,1243355.0
2025-01-07 19:00:00,1241075.0
2025-01-07 19:30:00,1258211.0
2025-01-07 20:00:00,1242548.0
2025-01-07 20:30:00,1256742.0
2025-01-07 21:00:00,1237205.0
2025-01-07 21:30:00,1238270.0
2025-01-07 22:00:00,1251955.0
2025-01-07 22:30:00,1260316.0
2025-01-07 23:00:00,1253852.0
2025-01-07 23:30:00,1254218.0
2025-01-08 00:00:00,1241394.0
2025-01-08 00:30:00,1254721.0
2025-01-08 01:00:00,1251630.0
2025-01-08 01:30:00,1258098.0
2025-01-08 02:00:00,1253332.0
2025-01-08 02:30:00,1247611.0
2025-01-08 03:00:00,1249849.0
2025-01-08 03:30:00,1251199.0
2025-01-08 04:00:00,1236395.0
2025-01-08 04:30:00,1254216.0
2025-01-08 05:00:00,1243505.0
2025-01-08 05:30:00,1241064.0
2025-01-08 06:00:00,1246462.0
2025-01-08 06:30:00,1240658.0
2025-01-08 07:00:00,1256655.0
2025-01-08 07:30:00,1250727.0
2025-01-08 08:00:00,1263405.0
2025-01-08 08:30:00,1272071.0
2025-01-08 09:00:00,1269641.0
2025-01-08 09:30:00,1251894.0
2025-01-08 10:00:00,1270077.0
2025-01-08 10:30:00,1273126.0
2025-01-08 11:00:00,1264081.0
2025-01-08 11:30:00,1263212.0
2025-01-08 12:00:00,1265672.0
2025-01-08 12:30:00,1259885.0
2025-01-08 13:00:00,1255777.0
2025-01-08 13:30:00,1263133.0
2025-01-08 14:00:00,1507206.0
2025-01-08 14:30:00,1527796.0
2025-01-08 15:00:00,1524808.0
2025-01-08 15:30:00,1528275.0
2025-01-08 16:00:00,1524492.0
2025-01-08 16:30:00,1534708.0
2025-01-08 17:00:00,1525688.0
2025-01-08 17:30:00,1523337.0
2025-01-08 18:00:00,1520478.0
2025-01-08 18:30:00,1521835.0
2025-01-08 19:00:00,1530960.0
2025-01-08 19:30:00,1521087.0
2025-01-08 20:00:00,1526856.0
2025-01-08 20:30:00,1525437.0
2025-01-08 21:00:00,1422592.0
2025-01-08 21:30:00,1418990.0
2025-01-08 22:00:00,1445203.0
2025-01-08 22:30:00,1513952.0
2025-01-08 23:00:00,1512582.0
2025-01-08 23:30:00,1499605.0
2025-01-09 00:00:00,1293928.0
2025-01-09 00:30:00,1206291.0
2025-01-09 01:00:00,1248761.0
2025-01-09 01:30:00,1227982.0
2025-01-09 02:00:00,1225658.0
2025-01-09 02:30:00,1217406.0
2025-01-09 03:00:00,1228437.0
2025-01-09 03:30:00,1221491.0
2025-01-09 04:00:00,1226877.0
2025-01-09 04:30:00,1230334.0
2025-01-09 05:00:00,1214376.0
2025-01-09 05:30:00,1220669.0
2025-01-09 06:00:00,1215127.0
2025-01-09 06:30:00,1221374.0
2025-01-09 07:00:00,1220347.0
2025-01-09 07:30:00,1238436.0
2025-01-09 08:00:00,1499719.0
2025-01-09 08:30:00,1508360.0
2025-01-09 09:00:00,1505811.0
2025-01-09 09:30:00,1522322.0
2025-01-09 10:00:00,1508311.0
2025-01-09 10:30:00,1509727.0
2025-01-09 11:00:00,1517522.0
2025-01-09 11:30:00,1524296.0
2025-01-09 12:00:00,1514342.0
2025-01-09 12:30:00,1508528.0
2025-01-09 13:00:00,1520481.0
2025-01-09 13:30:00,1535718.0
2025-01-09 14:00:00,1525875.0
2025-01-09 14:30:00,1532213.0
2025-01-09 15:00:00,1531941.0
2025-01-09 15:30:00,1534957.0
2025-01-09 16:00:00,1533504.0
2025-01-09 16:30:00,1520265.0
2025-01-09 17:00:00,1504962.0
2025-01-09 17:30:00,1526229.0
2025-01-09 18:00:00,1540842.0
2025-01-09 18:30:00,1533815.0
2025-01-09 19:00:00,1521492.0
2025-01-09 19:30:00,1518284.0
2025-01-09 20:00:00,1508536.0
2025-01-09 20:30:00,1512240.0
2025-01-09 21:00:00,1525218.0
2025-01-09 21:30:00,1526953.0
2025-01-09 22:00:00,1521671.0
2025-01-09 22:30:00,1521354.0
2025-01-09 23:00:00,1519347.0
2025-01-09 23:30:00,1499301.0
2025-01-10 00:00:00,1500071.0
2025-01-10 00:30:00,1506817.0
2025-01-10 01:00:00,1492839.0
2025-01-10 01:30:00,1494202.0
2025-01-10 02:00:00,1489243.0
2025-01-10 02:30:00,1483637.0
2025-01-10 03:00:00,1467324.0
2025-01-10 03:30:00,1439486.0
2025-01-10 04:00:00,1470306.0
2025-01-10 04:30:00,1473988.0
2025-01-10 05:00:00,1477420.0
2025-01-10 05:30:00,1482585.0
2025-01-10 06:00:00,1491857.0
2025-01-10 06:30:00,1482160.0
2025-01-10 07:00:00,1477317.0
2025-01-10 07:30:00,1488144.0
2025-01-10 08:00:00,1477796.0
2025-01-10 08:30:00,1477456.0
2025-01-10 09:00:00,1465756.0
2025-01-10 09:30:00,1232463.0
2025-01-10 10:00:00,1218801.0
2025-01-10 10:30:00,1199746.0
2025-01-10 11:00:00,1196635.0
2025-01-10 11:30:00,1208635.0
2025-01-10 12:00:00,1204228.0
2025-01-10 12:30:00,1207693.0
2025-01-10 13:00:00,1216628.0
2025-01-10 13:30:00,1217322.0
2025-01-10 14:00:00,1205823.0
2025-01-10 14:30:00,1211724.0
2025-01-10 15:00:00,1219765.0
2025-01-10 15:30:00,1224803.0
2025-01-10 16:00:00,1226522.0
2025-01-10 16:30:00,1228112.0
2025-01-10 17:00:00,1235769.0
2025-01-10 17:30:00,1233705.0
2025-01-10 18:00:00,1220903.0
2025-01-10 18:30:00,1219983.0
2025-01-10 19:00:00,1224041.0
2025-01-10 19:30:00,1221208.0
2025-01-10 20:00:00,1232303.0
2025-01-10 20:30:00,1224901.0
2025-01-10 21:00:00,1239703.0
2025-01-10 21:30:00,1234996.0
2025-01-10 22:00:00,1230109.0
2025-01-10 22:30:00,1225269.0
2025-01-10 23:00:00,1235810.0
2025-01-10 23:30:00,1244569.0
2025-01-11 00:00:00,1330451.0
2025-01-11 00:30:00,1330451.0
2025-01-11 01:00:00,1330451.0
2025-01-11 01:30:00,1330451.0
2025-01-11 02:00:00,1330451.0
2025-01-11 02:30:00,1330451.0
2025-01-11 03:00:00,1330451.0
2025-01-11 03:30:00,1330451.0
2025-01-11 04:00:00,1330451.0
2025-01-11 04:30:00,1330451.0
2025-01-11 05:00:00,1330451.0
2025-01-11 05:30:00,1330451.0
2025-01-11 06:00:00,1330451.0
2025-01-11 06:30:00,1330451.0
2025-01-11 07:00:00,1330451.0
2025-01-11 07:30:00,1330451.0
2025-01-11 08:00:00,1330451.0
2025-01-11 08:30:00,1330451.0
2025-01-11 09:00:00,1330451.0
2025-01-11 09:30:00,1330451.0
2025-01-11 10:00:00,1330451.0
2025-01-11 10:30:00,1330451.0
2025-01-11 11:00:00,1330451.0
2025-01-11 11:30:00,1330451.0
2025-01-11 12:00:00,1330451.0
2025-01-11 12:30:00,1330451.0
2025-01-11 13:00:00,1330451.0
2025-01-11 13:30:00,1330451.0
2025-01-11 14:00:00,1330451.0
2025-01-11 14:30:00,1330451.0
2025-01-11 15:00:00,1330451.0
2025-01-11 15:30:00,1330451.0
2025-01-11 16:00:00,1330451.0
2025-01-11 16:30:00,1330451.0
2025-01-11 17:00:00,1330451.0
2025-01-11 17:30:00,1330451.0
2025-01-11 18:00:00,1330451.0
2025-01-11 18:30:00,1330451.0
2025-01-11 19:00:00,1330451.0
2025-01-11 19:30:00,1330451.0
2025-01-11 20:00:00,1330451.0
2025-01-11 20:30:00,1330451.0
2025-01-11 21:00:00,1330451.0
2025-01-11 21:30:00,1330451.0
2025-01-11 22:00:00,1330451.0
2025-01-11 22:30:00,1330451.0
2025-01-11 23:00:00,1330451.0
2025-01-11 23:30:00,1330451.0
2025-01-12 00:00:00,1330451.0
2025-01-12 00:30:00,1330451.0
2025-01-12 01:00:00,1330451.0
2025-01-12 01:30:00,1330451.0
2025-01-12 02:00:00,1330451.0
2025-01-12 02:30:00,1330451.0
2025-01-12 03:00:00,1330451.0
2025-01-12 03:30:00,1330451.0
2025-01-12 04:00:00,1330451.0
2025-01-12 04:30:00,1330451.0
2025-01-12 05:00:00,1330451.0
2025-01-12 05:30:00,1330451.0
2025-01-12 06:00:00,1330451.0
2025-01-12 06:30:00,1330451.0
2025-01-12 07:00:00,1330451.0
2025-01-12 07:30:00,1330451.0
2025-01-12 08:00:00,1330451.0
2025-01-12 08:30:00,1330451.0
2025-01-12 09:00:00,1330451.0
2025-01-12 09:30:00,1330451.0
2025-01-12 10:00:00,1330451.0
2025-01-12 10:30:00,1330451.0
2025-01-12 11:00:00,1330451.0
2025-01-12 11:30:00,1330451.0
2025-01-12 12:00:00,1330451.0
2025-01-12 12:30:00,1330451.0
2025-01-12 13:00:00,1330451.0
2025-01-12 13:30:00,1330451.0
2025-01-12 14:00:00,1330451.0
2025-01-12 14:30:00,1330451.0
2025-01-12 15:00:00,1330451.0
2025-01-12 15:30:00,1330451.0
2025-01-12 16:00:00,1330451.0
2025-01-12 16:30:00,1330451.0
2025-01-12 17:00:00,1330451.0
2025-01-12 17:30:00,1330451.0
2025-01-12 18:00:00,1330451.0
2025-01-12 18:30:00,1330451.0
2025-01-12 19:00:00,1330451.0
2025-01-12 19:30:00,1330451.0
2025-01-12 20:00:00,1330451.0
2025-01-12 20:30:00,1330451.0
2025-01-12 21:00:00,1330451.0
2025-01-12 21:30:00,1330451.0
2025-01-12 22:00:00,1330451.0
2025-01-12 22:30:00,1330451.0
2025-01-12 23:00:00,1330451.0
2025-01-12 23:30:00,1330451.0
2025-01-13 00:00:00,1330451.0
2025-01-13 00:30:00,1330451.0
2025-01-13 01:00:00,1330451.0
2025-01-13 01:30:00,1330451.0
2025-01-13 02:00:00,1330451.0
2025-01-13 02:30:00,1330451.0
2025-01-13 03:00:00,1330451.0
2025-01-13 03:30:00,1330451.0
2025-01-13 04:00:00,1330451.0
2025-01-13 04:30:00,1330451.0
2025-01-13 05:00:00,1330451.0
2025-01-13 05:30:00,1330451.0
2025-01-13 06:00:00,1330451.0
2025-01-13 06:30:00,1330451.0
2025-01-13 07:00:00,1330451.0
2025-01-13 07:30:00,1330451.0
2025-01-13 08:00:00,1330451.0
2025-01-13 08:30:00,1330451.0
2025-01-13 09:00:00,1330451.0
2025-01-13 09:30:00,1330451.0
2025-01-13 10:00:00,1330451.0
2025-01-13 10:30:00,1330451.0
2025-01-13 11:00:00,1330451.0
2025-01-13 11:30:00,1330451.0
2025-01-13 12:00:00,1330451.0
2025-01-13 12:30:00,1330451.0
2025-01-13 13:00:00,1330451.0
2025-01-13 13:30:00,1330451.0
2025-01-13 14:00:00,1330451.0
2025-01-13 14:30:00,1330451.0
2025-01-13 15:00:00,1330451.0
2025-01-13 15:30:00,1330451.0
2025-01-13 16:00:00,1330451.0
2025-01-13 16:30:00,1330451.0
2025-01-13 17:00:00,1330451.0
2025-01-13 17:30:00,1330451.0
2025-01-13 18:00:00,1330451.0
2025-01-13 18:30:00,1330451.0
2025-01-13 19:00:00,1330451.0
2025-01-13 19:30:00,1330451.0
2025-01-13 20:00:00,1330451.0
2025-01-13 20:30:00,1330451.0
2025-01-13 21:00:00,1330451.0
2025-01-13 21:30:00,1330451.0
2025-01-13 22:00:00,1330451.0
2025-01-13 22:30:00,1330451.0
2025-01-13 23:00:00,1330451.0
2025-01-13 23:30:00,1330451.0
2025-01-14 00:00:00,1330451.0
2025-01-14 00:30:00,1330451.0
2025-01-14 01:00:00,1330451.0
2025-01-14 01:30:00,1330451.0
2025-01-14 02:00:00,1330451.0
2025-01-14 02:30:00,1330451.0
2025-01-14 03:00:00,1330451.0
2025-01-14 03:30:00,1330451.0
2025-01-14 04:00:00,1330451.0
2025-01-14 04:30:00,1330451.0
2025-01-14 05:00:00,1330451.0
2025-01-14 05:30:00,1330451.0
2025-01-14 06:00:00,1330451.0
2025-01-14 06:30:00,1330451.0
2025-01-14 07:00:00,1330451.0
2025-01-14 07:30:00,1330451.0
2025-01-14 08:00:00,1330451.0
2025-01-14 08:30:00,1330451.0
2025-01-14 09:00:00,1330451.0
2025-01-14 09:30:00,1330451.0
2025-01-14 10:00:00,1330451.0
2025-01-14 10:30:00,1330451.0
2025-01-14 11:00:00,1330451.0
2025-01-14 11:30:00,1330451.0
2025-01-14 12:00:00,1330451.0
2025-01-14 12:30:00,1330451.0
2025-01-14 13:00:00,1330451.0
2025-01-14 13:30:00,1330451.0
2025-01-14 14:00:00,1330451.0
2025-01-14 14:30:00,1330451.0
2025-01-14 15:00:00,1330451.0
2025-01-14 15:30:00,1330451.0
2025-01-14 16:00:00,1330451.0
2025-01-14 16:30:00,1330451.0
2025-01-14 17:00:00,1330451.0
2025-01-14 17:30:00,1330451.0
2025-01-14 18:00:00,1330451.0
2025-01-14 18:30:00,1330451.0
2025-01-14 19:00:00,1330451.0
2025-01-14 19:30:00,1330451.0
2025-01-14 20:00:00,1330451.0
2025-01-14 20:30:00,1330451.0
2025-01-14 21:00:00,1330451.0
2025-01-14 21:30:00,1330451.0
2025-01-14 22:00:00,1330451.0
2025-01-14 22:30:00,1330451.0
2025-01-14 23:00:00,1330451.0
2025-01-14 23:30:00,1330451.0
2025-01-15 00:00:00,1330451.0
2025-01-15 00:30:00,1330451.0
2025-01-15 01:00:00,1330451.0
2025-01-15 01:30:00,1330451.0
2025-01-15 02:00:00,1330451.0
2025-01-15 02:30:00,1330451.0
2025-01-15 03:00:00,1330451.0
2025-01-15 03:30:00,1330451.0
2025-01-15 04:00:00,1330451.0
2025-01-15 04:30:00,1330451.0
2025-01-15 05:00:00,1330451.0
2025-01-15 05:30:00,1330451.0
2025-01-15 06:00:00,1330451.0
2025-01-15 06:30:00,1330451.0
2025-01-15 07:00:00,1330451.0
2025-01-15 07:30:00,1330451.0
2025-01-15 08:00:00,1330451.0
2025-01-15 08:30:00,1330451.0
2025-01-15 09:00:00,1330451.0
2025-01-15 09:30:00,1330451.0
2025-01-15 10:00:00,1330451.0
2025-01-15 10:30:00,1330451.0
2025-01-15 11:00:00,1330451.0
2025-01-15 11:30:00,1330451.0
2025-01-15 12:00:00,1330451.0
2025-01-15 12:30:00,1330451.0
2025-01-15 13:00:00,1330451.0
2025-01-15 13:30:00,1330451.0
2025-01-15 14:00:00,1330451.0
2025-01-15 14:30:00,1330451.0
2025-01-15 15:00:00,1330451.0
2025-01-15 15:30:00,1330451.0
2025-01-15 16:00:00,1330451.0
2025-01-15 16:30:00,1330451.0
2025-01-15 17:00:00,1330451.0
2025-01-15 17:30:00,1330451.0
2025-01-15 18:00:00,1330451.0
2025-01-15 18:30:00,1330451.0
2025-01-15 19:00:00,1330451.0
2025-01-15 19:30:00,1330451.0
2025-01-15 20:00:00,1330451.0
2025-01-15 20:30:00,1330451.0
2025-01-15 21:00:00,1330451.0
2025-01-15 21:30:00,1330451.0
2025-01-15 22:00:00,1330451.0
2025-01-15 22:30:00,1330451.0
2025-01-15 23:00:00,1330451.0
2025-01-15 23:30:00,1330451.0
2025-01-16 00:00:00,1330451.0
2025-01-16 00:30:00,1330451.0
2025-01-16 01:00:00,1330451.0
2025-01-16 01:30:00,1330451.0
2025-01-16 02:00:00,1330451.0
2025-01-16 02:30:00,1330451.0
2025-01-16 03:00:00,1330451.0
2025-01-16 03:30:00,1330451.0
2025-01-16 04:00:00,1330451.0
2025-01-16 04:30:00,1330451.0
2025-01-16 05:00:00,1330451.0
2025-01-16 05:30:00,1330451.0
2025-01-16 06:00:00,1330451.0
2025-01-16 06:30:00,1330451.0
2025-01-16 07:00:00,1330451.0
2025-01-16 07:30:00,1330451.0
2025-01-16 08:00:00,1330451.0
2025-01-16 08:30:00,1330451.0
2025-01-16 09:00:00,1330451.0
2025-01-16 09:30:00,1330451.0
2025-01-16 10:00:00,1330451.0
2025-01-16 10:30:00,1330451.0
2025-01-16 11:00:00,1330451.0
2025-01-16 11:30:00,1330451.0
2025-01-16 12:00:00,1330451.0
2025-01-16 12:30:00,1330451.0
2025-01-16 13:00:00,1330451.0
