사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2023-12-01 00:00,TSP,2.49
한국중부발전㈜보령발전본부,3,2023-12-01 00:00,SOx,3.76
한국중부발전㈜보령발전본부,3,2023-12-01 00:00,NOx,4.24
한국중부발전㈜보령발전본부,3,2023-12-01 00:00,O₂,5.3
한국중부발전㈜보령발전본부,3,2023-12-01 00:00,FL1,833625.0
한국중부발전㈜보령발전본부,3,2023-12-01 00:00,TMP,79.73
한국중부발전㈜보령발전본부,3,2023-12-01 00:30,TSP,2.56
한국중부발전㈜보령발전본부,3,2023-12-01 00:30,SOx,4.24
한국중부발전㈜보령발전본부,3,2023-12-01 00:30,NOx,4.47
한국중부발전㈜보령발전본부,3,2023-12-01 00:30,O₂,5.26
한국중부발전㈜보령발전본부,3,2023-12-01 00:30,FL1,845559.0
한국중부발전㈜보령발전본부,3,2023-12-01 00:30,TMP,79.75
한국중부발전㈜보령발전본부,3,2023-12-01 01:00,TSP,2.42
한국중부발전㈜보령발전본부,3,2023-12-01 01:00,SOx,4.04
한국중부발전㈜보령발전본부,3,2023-12-01 01:00,NOx,3.96
한국중부발전㈜보령발전본부,3,2023-12-01 01:00,O₂,5.22
한국중부발전㈜보령발전본부,3,2023-12-01 01:00,FL1,843909.0
한국중부발전㈜보령발전본부,3,2023-12-01 01:00,TMP,79.93
한국중부발전㈜보령발전본부,3,2023-12-01 01:30,TSP,2.41
한국중부발전㈜보령발전본부,3,2023-12-01 01:30,SOx,3.85
한국중부발전㈜보령발전본부,3,2023-12-01 01:30,NOx,4.66
한국중부발전㈜보령발전본부,3,2023-12-01 01:30,O₂,5.35
한국중부발전㈜보령발전본부,3,2023-12-01 01:30,FL1,816308.0
한국중부발전㈜보령발전본부,3,2023-12-01 01:30,TMP,80.13
한국중부발전㈜보령발전본부,3,2023-12-01 02:00,TSP,2.47
한국중부발전㈜보령발전본부,3,2023-12-01 02:00,SOx,3.65
