사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2018-01-01 00:00,TSP,3.52
한국중부발전㈜보령발전본부,3,2018-01-01 00:00,SOx,24.3
한국중부발전㈜보령발전본부,3,2018-01-01 00:00,NOx,27.43
한국중부발전㈜보령발전본부,3,2018-01-01 00:00,O₂,6.24
한국중부발전㈜보령발전본부,3,2018-01-01 00:00,FL1,879558.0
한국중부발전㈜보령발전본부,3,2018-01-01 00:00,TMP,85.44
한국중부발전㈜보령발전본부,3,2018-01-01 00:30,TSP,3.59
한국중부발전㈜보령발전본부,3,2018-01-01 00:30,SOx,25.04
한국중부발전㈜보령발전본부,3,2018-01-01 00:30,NOx,28.38
한국중부발전㈜보령발전본부,3,2018-01-01 00:30,O₂,6.25
한국중부발전㈜보령발전본부,3,2018-01-01 00:30,FL1,870440.0
한국중부발전㈜보령발전본부,3,2018-01-01 00:30,TMP,85.39
한국중부발전㈜보령발전본부,3,2018-01-01 01:00,TSP,3.72
한국중부발전㈜보령발전본부,3,2018-01-01 01:00,SOx,26.66
한국중부발전㈜보령발전본부,3,2018-01-01 01:00,NOx,30.24
한국중부발전㈜보령발전본부,3,2018-01-01 01:00,O₂,6.31
한국중부발전㈜보령발전본부,3,2018-01-01 01:00,FL1,859171.0
한국중부발전㈜보령발전본부,3,2018-01-01 01:00,TMP,85.22
한국중부발전㈜보령발전본부,3,2018-01-01 01:30,TSP,3.85
한국중부발전㈜보령발전본부,3,2018-01-01 01:30,SOx,26.78
한국중부발전㈜보령발전본부,3,2018-01-01 01:30,NOx,28.71
한국중부발전㈜보령발전본부,3,2018-01-01 01:30,O₂,6.42
한국중부발전㈜보령발전본부,3,2018-01-01 01:30,FL1,831564.0
한국중부발전㈜보령발전본부,3,2018-01-01 01:30,TMP,85.01
한국중부발전㈜보령발전본부,3,2018-01-01 02:00,TSP,3.92
한국중부발전㈜보령발전본부,3,2018-01-01 02:00,SOx,27.75
한국중부발전㈜보령발전본부,3,2018-01-01 02:00,NOx,28.26
한국중부발전㈜보령발전본부,3,2018-01-01 02:00,O₂,6.46
한국중부발전㈜보령발전본부,3,2018-01-01 02:00,FL1,824530.0
한국중부발전㈜보령발전본부,3,2018-01-01 02:00,TMP,84.83
한국중부발전㈜보령발전본부,3,2018-01-01 02:30,TSP,3.77
한국중부발전㈜보령발전본부,3,2018-01-01 02:30,SOx,28.1
한국중부발전㈜보령발전본부,3,2018-01-01 02:30,NOx,29.31
한국중부발전㈜보령발전본부,3,2018-01-01 02:30,O₂,6.22
한국중부발전㈜보령발전본부,3,2018-01-01 02:30,FL1,848993.0
한국중부발전㈜보령발전본부,3,2018-01-01 02:30,TMP,84.8
한국중부발전㈜보령발전본부,3,2018-01-01 03:00,TSP,3.84
한국중부발전㈜보령발전본부,3,2018-01-01 03:00,SOx,27.74
한국중부발전㈜보령발전본부,3,2018-01-01 03:00,NOx,30.66
한국중부발전㈜보령발전본부,3,2018-01-01 03:00,O₂,6.18
한국중부발전㈜보령발전본부,3,2018-01-01 03:00,FL1,841881.0
한국중부발전㈜보령발전본부,3,2018-01-01 03:00,TMP,84.99
한국중부발전㈜보령발전본부,3,2018-01-01 03:30,TSP,4.02
한국중부발전㈜보령발전본부,3,2018-01-01 03:30,SOx,26.75
한국중부발전㈜보령발전본부,3,2018-01-01 03:30,NOx,30.91
한국중부발전㈜보령발전본부,3,2018-01-01 03:30,O₂,6.4
한국중부발전㈜보령발전본부,3,2018-01-01 03:30,FL1,800654.0
한국중부발전㈜보령발전본부,3,2018-01-01 03:30,TMP,84.92
한국중부발전㈜보령발전본부,3,2018-01-01 04:00,TSP,4.02
한국중부발전㈜보령발전본부,3,2018-01-01 04:00,SOx,24.75
한국중부발전㈜보령발전본부,3,2018-01-01 04:00,NOx,36.93
한국중부발전㈜보령발전본부,3,2018-01-01 04:00,O₂,6.32
한국중부발전㈜보령발전본부,3,2018-01-01 04:00,FL1,829871.0
한국중부발전㈜보령발전본부,3,2018-01-01 04:00,TMP,84.66
한국중부발전㈜보령발전본부,3,2018-01-01 04:30,TSP,4.04
한국중부발전㈜보령발전본부,3,2018-01-01 04:30,SOx,23.54
한국중부발전㈜보령발전본부,3,2018-01-01 04:30,NOx,31.28
한국중부발전㈜보령발전본부,3,2018-01-01 04:30,O₂,6.23
한국중부발전㈜보령발전본부,3,2018-01-01 04:30,FL1,832049.0
한국중부발전㈜보령발전본부,3,2018-01-01 04:30,TMP,84.76
한국중부발전㈜보령발전본부,3,2018-01-01 05:00,TSP,4.0
한국중부발전㈜보령발전본부,3,2018-01-01 05:00,SOx,23.79
한국중부발전㈜보령발전본부,3,2018-01-01 05:00,NOx,32.02
한국중부발전㈜보령발전본부,3,2018-01-01 05:00,O₂,6.18
한국중부발전㈜보령발전본부,3,2018-01-01 05:00,FL1,856317.0
한국중부발전㈜보령발전본부,3,2018-01-01 05:00,TMP,85.14
한국중부발전㈜보령발전본부,3,2018-01-01 05:30,TSP,3.93
한국중부발전㈜보령발전본부,3,2018-01-01 05:30,SOx,23.6
한국중부발전㈜보령발전본부,3,2018-01-01 05:30,NOx,32.32
한국중부발전㈜보령발전본부,3,2018-01-01 05:30,O₂,6.06
한국중부발전㈜보령발전본부,3,2018-01-01 05:30,FL1,885941.0
한국중부발전㈜보령발전본부,3,2018-01-01 05:30,TMP,85.57
한국중부발전㈜보령발전본부,3,2018-01-01 06:00,TSP,4.05
한국중부발전㈜보령발전본부,3,2018-01-01 06:00,SOx,22.58
한국중부발전㈜보령발전본부,3,2018-01-01 06:00,NOx,35.31
한국중부발전㈜보령발전본부,3,2018-01-01 06:00,O₂,6.12
한국중부발전㈜보령발전본부,3,2018-01-01 06:00,FL1,875946.0
한국중부발전㈜보령발전본부,3,2018-01-01 06:00,TMP,85.68
한국중부발전㈜보령발전본부,3,2018-01-01 06:30,TSP,4.13
한국중부발전㈜보령발전본부,3,2018-01-01 06:30,SOx,21.55
한국중부발전㈜보령발전본부,3,2018-01-01 06:30,NOx,35.85
한국중부발전㈜보령발전본부,3,2018-01-01 06:30,O₂,6.2
한국중부발전㈜보령발전본부,3,2018-01-01 06:30,FL1,872566.0
한국중부발전㈜보령발전본부,3,2018-01-01 06:30,TMP,85.86
한국중부발전㈜보령발전본부,3,2018-01-01 07:00,TSP,4.08
한국중부발전㈜보령발전본부,3,2018-01-01 07:00,SOx,21.55
한국중부발전㈜보령발전본부,3,2018-01-01 07:00,NOx,35.85
한국중부발전㈜보령발전본부,3,2018-01-01 07:00,O₂,6.18
한국중부발전㈜보령발전본부,3,2018-01-01 07:00,FL1,876075.0
한국중부발전㈜보령발전본부,3,2018-01-01 07:00,TMP,86.02
한국중부발전㈜보령발전본부,3,2018-01-01 07:30,TSP,4.17
한국중부발전㈜보령발전본부,3,2018-01-01 07:30,SOx,21.55
한국중부발전㈜보령발전본부,3,2018-01-01 07:30,NOx,35.85
한국중부발전㈜보령발전본부,3,2018-01-01 07:30,O₂,6.22
한국중부발전㈜보령발전본부,3,2018-01-01 07:30,FL1,863868.0
한국중부발전㈜보령발전본부,3,2018-01-01 07:30,TMP,85.87
한국중부발전㈜보령발전본부,3,2018-01-01 08:00,TSP,4.43
한국중부발전㈜보령발전본부,3,2018-01-01 08:00,SOx,20.94
한국중부발전㈜보령발전본부,3,2018-01-01 08:00,NOx,34.15
한국중부발전㈜보령발전본부,3,2018-01-01 08:00,O₂,6.51
한국중부발전㈜보령발전본부,3,2018-01-01 08:00,FL1,800918.0
한국중부발전㈜보령발전본부,3,2018-01-01 08:00,TMP,85.64
한국중부발전㈜보령발전본부,3,2018-01-01 08:30,TSP,4.44
한국중부발전㈜보령발전본부,3,2018-01-01 08:30,SOx,21.03
한국중부발전㈜보령발전본부,3,2018-01-01 08:30,NOx,32.19
한국중부발전㈜보령발전본부,3,2018-01-01 08:30,O₂,6.59
한국중부발전㈜보령발전본부,3,2018-01-01 08:30,FL1,791146.0
한국중부발전㈜보령발전본부,3,2018-01-01 08:30,TMP,85.08
한국중부발전㈜보령발전본부,3,2018-01-01 09:00,TSP,4.56
한국중부발전㈜보령발전본부,3,2018-01-01 09:00,SOx,21.63
한국중부발전㈜보령발전본부,3,2018-01-01 09:00,NOx,35.21
한국중부발전㈜보령발전본부,3,2018-01-01 09:00,O₂,6.61
한국중부발전㈜보령발전본부,3,2018-01-01 09:00,FL1,787841.0
한국중부발전㈜보령발전본부,3,2018-01-01 09:00,TMP,84.8
한국중부발전㈜보령발전본부,3,2018-01-01 09:30,TSP,4.27
한국중부발전㈜보령발전본부,3,2018-01-01 09:30,SOx,24.58
한국중부발전㈜보령발전본부,3,2018-01-01 09:30,NOx,45.98
한국중부발전㈜보령발전본부,3,2018-01-01 09:30,O₂,6.41
한국중부발전㈜보령발전본부,3,2018-01-01 09:30,FL1,833573.0
한국중부발전㈜보령발전본부,3,2018-01-01 09:30,TMP,85.08
한국중부발전㈜보령발전본부,3,2018-01-01 10:00,TSP,4.31
