사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2022-01-01 00:00,TSP,3.58
한국중부발전㈜보령발전본부,3,2022-01-01 00:00,SOx,1.96
한국중부발전㈜보령발전본부,3,2022-01-01 00:00,NOx,1.2
한국중부발전㈜보령발전본부,3,2022-01-01 00:00,O₂,5.86
한국중부발전㈜보령발전본부,3,2022-01-01 00:00,FL1,673697.0
한국중부발전㈜보령발전본부,3,2022-01-01 00:00,TMP,84.05
한국중부발전㈜보령발전본부,3,2022-01-01 00:30,TSP,3.57
한국중부발전㈜보령발전본부,3,2022-01-01 00:30,SOx,2.13
한국중부발전㈜보령발전본부,3,2022-01-01 00:30,NOx,1.2
한국중부발전㈜보령발전본부,3,2022-01-01 00:30,O₂,5.89
한국중부발전㈜보령발전본부,3,2022-01-01 00:30,FL1,680269.0
한국중부발전㈜보령발전본부,3,2022-01-01 00:30,TMP,82.77
한국중부발전㈜보령발전본부,3,2022-01-01 01:00,TSP,3.6
한국중부발전㈜보령발전본부,3,2022-01-01 01:00,SOx,2.88
한국중부발전㈜보령발전본부,3,2022-01-01 01:00,NOx,1.03
한국중부발전㈜보령발전본부,3,2022-01-01 01:00,O₂,5.68
한국중부발전㈜보령발전본부,3,2022-01-01 01:00,FL1,674050.0
한국중부발전㈜보령발전본부,3,2022-01-01 01:00,TMP,82.45
한국중부발전㈜보령발전본부,3,2022-01-01 01:30,TSP,3.64
한국중부발전㈜보령발전본부,3,2022-01-01 01:30,SOx,2.77
한국중부발전㈜보령발전본부,3,2022-01-01 01:30,NOx,1.11
한국중부발전㈜보령발전본부,3,2022-01-01 01:30,O₂,5.78
한국중부발전㈜보령발전본부,3,2022-01-01 01:30,FL1,667883.0
한국중부발전㈜보령발전본부,3,2022-01-01 01:30,TMP,82.39
한국중부발전㈜보령발전본부,3,2022-01-01 02:00,TSP,3.63
한국중부발전㈜보령발전본부,3,2022-01-01 02:00,SOx,2.45
한국중부발전㈜보령발전본부,3,2022-01-01 02:00,NOx,1.05
한국중부발전㈜보령발전본부,3,2022-01-01 02:00,O₂,5.8
한국중부발전㈜보령발전본부,3,2022-01-01 02:00,FL1,684759.0
한국중부발전㈜보령발전본부,3,2022-01-01 02:00,TMP,81.86
한국중부발전㈜보령발전본부,3,2022-01-01 02:30,TSP,3.63
한국중부발전㈜보령발전본부,3,2022-01-01 02:30,SOx,2.9
한국중부발전㈜보령발전본부,3,2022-01-01 02:30,NOx,1.07
