사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2023-09-01 00:00,TSP,2.47
한국중부발전㈜보령발전본부,3,2023-09-01 00:00,SOx,0.92
한국중부발전㈜보령발전본부,3,2023-09-01 00:00,NOx,0.66
한국중부발전㈜보령발전본부,3,2023-09-01 00:00,O₂,5.31
한국중부발전㈜보령발전본부,3,2023-09-01 00:00,FL1,850302.0
한국중부발전㈜보령발전본부,3,2023-09-01 00:00,TMP,85.37
한국중부발전㈜보령발전본부,3,2023-09-01 00:30,TSP,2.32
한국중부발전㈜보령발전본부,3,2023-09-01 00:30,SOx,0.75
한국중부발전㈜보령발전본부,3,2023-09-01 00:30,NOx,1.16
한국중부발전㈜보령발전본부,3,2023-09-01 00:30,O₂,5.07
한국중부발전㈜보령발전본부,3,2023-09-01 00:30,FL1,860289.0
한국중부발전㈜보령발전본부,3,2023-09-01 00:30,TMP,85.36
한국중부발전㈜보령발전본부,3,2023-09-01 01:00,TSP,2.36
한국중부발전㈜보령발전본부,3,2023-09-01 01:00,SOx,0.65
한국중부발전㈜보령발전본부,3,2023-09-01 01:00,NOx,0.93
한국중부발전㈜보령발전본부,3,2023-09-01 01:00,O₂,5.2
한국중부발전㈜보령발전본부,3,2023-09-01 01:00,FL1,815595.0
한국중부발전㈜보령발전본부,3,2023-09-01 01:00,TMP,85.78
한국중부발전㈜보령발전본부,3,2023-09-01 01:30,TSP,2.37
한국중부발전㈜보령발전본부,3,2023-09-01 01:30,SOx,0.38
한국중부발전㈜보령발전본부,3,2023-09-01 01:30,NOx,0.91
한국중부발전㈜보령발전본부,3,2023-09-01 01:30,O₂,5.39
한국중부발전㈜보령발전본부,3,2023-09-01 01:30,FL1,816653.0
한국중부발전㈜보령발전본부,3,2023-09-01 01:30,TMP,85.17
한국중부발전㈜보령발전본부,3,2023-09-01 02:00,TSP,2.4
한국중부발전㈜보령발전본부,3,2023-09-01 02:00,SOx,0.38
한국중부발전㈜보령발전본부,3,2023-09-01 02:00,NOx,1.02
한국중부발전㈜보령발전본부,3,2023-09-01 02:00,O₂,5.4
한국중부발전㈜보령발전본부,3,2023-09-01 02:00,FL1,811804.0
한국중부발전㈜보령발전본부,3,2023-09-01 02:00,TMP,84.86
한국중부발전㈜보령발전본부,3,2023-09-01 02:30,TSP,2.53
한국중부발전㈜보령발전본부,3,2023-09-01 02:30,SOx,0.42
한국중부발전㈜보령발전본부,3,2023-09-01 02:30,NOx,0.89
한국중부발전㈜보령발전본부,3,2023-09-01 02:30,O₂,5.44
한국중부발전㈜보령발전본부,3,2023-09-01 02:30,FL1,831837.0
한국중부발전㈜보령발전본부,3,2023-09-01 02:30,TMP,84.63
한국중부발전㈜보령발전본부,3,2023-09-01 03:00,TSP,2.65
한국중부발전㈜보령발전본부,3,2023-09-01 03:00,SOx,0.47
한국중부발전㈜보령발전본부,3,2023-09-01 03:00,NOx,1.0
한국중부발전㈜보령발전본부,3,2023-09-01 03:00,O₂,5.29
한국중부발전㈜보령발전본부,3,2023-09-01 03:00,FL1,849306.0
한국중부발전㈜보령발전본부,3,2023-09-01 03:00,TMP,84.94
한국중부발전㈜보령발전본부,3,2023-09-01 03:30,TSP,2.71
한국중부발전㈜보령발전본부,3,2023-09-01 03:30,SOx,0.51
한국중부발전㈜보령발전본부,3,2023-09-01 03:30,NOx,1.13
한국중부발전㈜보령발전본부,3,2023-09-01 03:30,O₂,5.21
한국중부발전㈜보령발전본부,3,2023-09-01 03:30,FL1,866252.0
한국중부발전㈜보령발전본부,3,2023-09-01 03:30,TMP,85.5
한국중부발전㈜보령발전본부,3,2023-09-01 04:00,TSP,2.74
한국중부발전㈜보령발전본부,3,2023-09-01 04:00,SOx,0.43
한국중부발전㈜보령발전본부,3,2023-09-01 04:00,NOx,1.06
한국중부발전㈜보령발전본부,3,2023-09-01 04:00,O₂,5.14
한국중부발전㈜보령발전본부,3,2023-09-01 04:00,FL1,861939.0
한국중부발전㈜보령발전본부,3,2023-09-01 04:00,TMP,85.84
한국중부발전㈜보령발전본부,3,2023-09-01 04:30,TSP,2.68
한국중부발전㈜보령발전본부,3,2023-09-01 04:30,SOx,0.57
한국중부발전㈜보령발전본부,3,2023-09-01 04:30,NOx,1.41
한국중부발전㈜보령발전본부,3,2023-09-01 04:30,O₂,5.09
한국중부발전㈜보령발전본부,3,2023-09-01 04:30,FL1,868927.0
한국중부발전㈜보령발전본부,3,2023-09-01 04:30,TMP,86.12
한국중부발전㈜보령발전본부,3,2023-09-01 05:00,TSP,2.55
한국중부발전㈜보령발전본부,3,2023-09-01 05:00,SOx,0.68
한국중부발전㈜보령발전본부,3,2023-09-01 05:00,NOx,1.34
한국중부발전㈜보령발전본부,3,2023-09-01 05:00,O₂,5.01
한국중부발전㈜보령발전본부,3,2023-09-01 05:00,FL1,866941.0
한국중부발전㈜보령발전본부,3,2023-09-01 05:00,TMP,86.17
한국중부발전㈜보령발전본부,3,2023-09-01 05:30,TSP,2.47
한국중부발전㈜보령발전본부,3,2023-09-01 05:30,SOx,0.48
한국중부발전㈜보령발전본부,3,2023-09-01 05:30,NOx,1.03
한국중부발전㈜보령발전본부,3,2023-09-01 05:30,O₂,5.03
한국중부발전㈜보령발전본부,3,2023-09-01 05:30,FL1,863076.0
한국중부발전㈜보령발전본부,3,2023-09-01 05:30,TMP,85.74
한국중부발전㈜보령발전본부,3,2023-09-01 06:00,TSP,2.5
한국중부발전㈜보령발전본부,3,2023-09-01 06:00,SOx,0.55
한국중부발전㈜보령발전본부,3,2023-09-01 06:00,NOx,1.19
한국중부발전㈜보령발전본부,3,2023-09-01 06:00,O₂,5.04
한국중부발전㈜보령발전본부,3,2023-09-01 06:00,FL1,865801.0
한국중부발전㈜보령발전본부,3,2023-09-01 06:00,TMP,85.51
한국중부발전㈜보령발전본부,3,2023-09-01 06:30,TSP,2.39
한국중부발전㈜보령발전본부,3,2023-09-01 06:30,SOx,0.39
한국중부발전㈜보령발전본부,3,2023-09-01 06:30,NOx,1.31
한국중부발전㈜보령발전본부,3,2023-09-01 06:30,O₂,5.07
한국중부발전㈜보령발전본부,3,2023-09-01 06:30,FL1,866296.0
한국중부발전㈜보령발전본부,3,2023-09-01 06:30,TMP,85.37
한국중부발전㈜보령발전본부,3,2023-09-01 07:00,TSP,2.44
한국중부발전㈜보령발전본부,3,2023-09-01 07:00,SOx,0.5
한국중부발전㈜보령발전본부,3,2023-09-01 07:00,NOx,0.94
한국중부발전㈜보령발전본부,3,2023-09-01 07:00,O₂,5.03
한국중부발전㈜보령발전본부,3,2023-09-01 07:00,FL1,864567.0
한국중부발전㈜보령발전본부,3,2023-09-01 07:00,TMP,85.54
한국중부발전㈜보령발전본부,3,2023-09-01 07:30,TSP,2.29
한국중부발전㈜보령발전본부,3,2023-09-01 07:30,SOx,0.55
한국중부발전㈜보령발전본부,3,2023-09-01 07:30,NOx,0.86
한국중부발전㈜보령발전본부,3,2023-09-01 07:30,O₂,5.0
한국중부발전㈜보령발전본부,3,2023-09-01 07:30,FL1,871979.0
한국중부발전㈜보령발전본부,3,2023-09-01 07:30,TMP,85.79
한국중부발전㈜보령발전본부,3,2023-09-01 08:00,TSP,2.54
한국중부발전㈜보령발전본부,3,2023-09-01 08:00,SOx,0.48
한국중부발전㈜보령발전본부,3,2023-09-01 08:00,NOx,1.11
한국중부발전㈜보령발전본부,3,2023-09-01 08:00,O₂,4.98
한국중부발전㈜보령발전본부,3,2023-09-01 08:00,FL1,881426.0
한국중부발전㈜보령발전본부,3,2023-09-01 08:00,TMP,86.05
한국중부발전㈜보령발전본부,3,2023-09-01 08:30,TSP,2.77
한국중부발전㈜보령발전본부,3,2023-09-01 08:30,SOx,0.36
한국중부발전㈜보령발전본부,3,2023-09-01 08:30,NOx,1.07
한국중부발전㈜보령발전본부,3,2023-09-01 08:30,O₂,4.94
한국중부발전㈜보령발전본부,3,2023-09-01 08:30,FL1,871344.0
한국중부발전㈜보령발전본부,3,2023-09-01 08:30,TMP,87.08
한국중부발전㈜보령발전본부,3,2023-09-01 09:00,TSP,3.11
한국중부발전㈜보령발전본부,3,2023-09-01 09:00,SOx,0.51
한국중부발전㈜보령발전본부,3,2023-09-01 09:00,NOx,1.02
한국중부발전㈜보령발전본부,3,2023-09-01 09:00,O₂,4.92
한국중부발전㈜보령발전본부,3,2023-09-01 09:00,FL1,871472.0
한국중부발전㈜보령발전본부,3,2023-09-01 09:00,TMP,88.07
한국중부발전㈜보령발전본부,3,2023-09-01 09:30,TSP,2.78
한국중부발전㈜보령발전본부,3,2023-09-01 09:30,SOx,0.56
한국중부발전㈜보령발전본부,3,2023-09-01 09:30,NOx,1.42
한국중부발전㈜보령발전본부,3,2023-09-01 09:30,O₂,4.93
한국중부발전㈜보령발전본부,3,2023-09-01 09:30,FL1,872203.0
한국중부발전㈜보령발전본부,3,2023-09-01 09:30,TMP,88.72
한국중부발전㈜보령발전본부,3,2023-09-01 10:00,TSP,2.73
한국중부발전㈜보령발전본부,3,2023-09-01 10:00,SOx,0.54
한국중부발전㈜보령발전본부,3,2023-09-01 10:00,NOx,1.21
한국중부발전㈜보령발전본부,3,2023-09-01 10:00,O₂,5.03
한국중부발전㈜보령발전본부,3,2023-09-01 10:00,FL1,827822.0
한국중부발전㈜보령발전본부,3,2023-09-01 10:00,TMP,88.27
한국중부발전㈜보령발전본부,3,2023-09-01 10:30,TSP,2.66
한국중부발전㈜보령발전본부,3,2023-09-01 10:30,SOx,1.46
한국중부발전㈜보령발전본부,3,2023-09-01 10:30,NOx,1.34
한국중부발전㈜보령발전본부,3,2023-09-01 10:30,O₂,5.28
한국중부발전㈜보령발전본부,3,2023-09-01 10:30,FL1,836816.0
한국중부발전㈜보령발전본부,3,2023-09-01 10:30,TMP,86.73
한국중부발전㈜보령발전본부,3,2023-09-01 11:00,TSP,2.66
한국중부발전㈜보령발전본부,3,2023-09-01 11:00,SOx,1.75
한국중부발전㈜보령발전본부,3,2023-09-01 11:00,NOx,0.51
한국중부발전㈜보령발전본부,3,2023-09-01 11:00,O₂,5.35
한국중부발전㈜보령발전본부,3,2023-09-01 11:00,FL1,758248.0
한국중부발전㈜보령발전본부,3,2023-09-01 11:00,TMP,86.94
한국중부발전㈜보령발전본부,3,2023-09-01 11:30,TSP,2.62
한국중부발전㈜보령발전본부,3,2023-09-01 11:30,SOx,1.42
한국중부발전㈜보령발전본부,3,2023-09-01 11:30,NOx,0.28
한국중부발전㈜보령발전본부,3,2023-09-01 11:30,O₂,6.1
한국중부발전㈜보령발전본부,3,2023-09-01 11:30,FL1,582922.0
한국중부발전㈜보령발전본부,3,2023-09-01 11:30,TMP,87.45
한국중부발전㈜보령발전본부,3,2023-09-01 12:00,TSP,2.65
한국중부발전㈜보령발전본부,3,2023-09-01 12:00,SOx,0.78
한국중부발전㈜보령발전본부,3,2023-09-01 12:00,NOx,0.69
한국중부발전㈜보령발전본부,3,2023-09-01 12:00,O₂,6.28
한국중부발전㈜보령발전본부,3,2023-09-01 12:00,FL1,569868.0
한국중부발전㈜보령발전본부,3,2023-09-01 12:00,TMP,86.52
한국중부발전㈜보령발전본부,3,2023-09-01 12:30,TSP,2.43
한국중부발전㈜보령발전본부,3,2023-09-01 12:30,SOx,0.05
한국중부발전㈜보령발전본부,3,2023-09-01 12:30,NOx,0.24
한국중부발전㈜보령발전본부,3,2023-09-01 12:30,O₂,6.42
한국중부발전㈜보령발전본부,3,2023-09-01 12:30,FL1,564803.0
한국중부발전㈜보령발전본부,3,2023-09-01 12:30,TMP,85.13
한국중부발전㈜보령발전본부,3,2023-09-01 13:00,TSP,2.44
한국중부발전㈜보령발전본부,3,2023-09-01 13:00,SOx,0.04
한국중부발전㈜보령발전본부,3,2023-09-01 13:00,NOx,0.14
한국중부발전㈜보령발전본부,3,2023-09-01 13:00,O₂,6.34
한국중부발전㈜보령발전본부,3,2023-09-01 13:00,FL1,616312.0
한국중부발전㈜보령발전본부,3,2023-09-01 13:00,TMP,83.98
한국중부발전㈜보령발전본부,3,2023-09-01 13:30,TSP,2.36
한국중부발전㈜보령발전본부,3,2023-09-01 13:30,SOx,0.06
한국중부발전㈜보령발전본부,3,2023-09-01 13:30,NOx,0.08
한국중부발전㈜보령발전본부,3,2023-09-01 13:30,O₂,6.57
한국중부발전㈜보령발전본부,3,2023-09-01 13:30,FL1,560235.0
한국중부발전㈜보령발전본부,3,2023-09-01 13:30,TMP,83.78
한국중부발전㈜보령발전본부,3,2023-09-01 14:00,TSP,2.34
한국중부발전㈜보령발전본부,3,2023-09-01 14:00,SOx,0.05
한국중부발전㈜보령발전본부,3,2023-09-01 14:00,NOx,0.43
한국중부발전㈜보령발전본부,3,2023-09-01 14:00,O₂,6.77
한국중부발전㈜보령발전본부,3,2023-09-01 14:00,FL1,551661.0
한국중부발전㈜보령발전본부,3,2023-09-01 14:00,TMP,83.76
한국중부발전㈜보령발전본부,3,2023-09-01 14:30,TSP,2.28
한국중부발전㈜보령발전본부,3,2023-09-01 14:30,SOx,0.07
한국중부발전㈜보령발전본부,3,2023-09-01 14:30,NOx,0.47
한국중부발전㈜보령발전본부,3,2023-09-01 14:30,O₂,6.85
