사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2021-10-01 00:00,TSP,1.74
한국중부발전㈜보령발전본부,3,2021-10-01 00:00,SOx,5.42
한국중부발전㈜보령발전본부,3,2021-10-01 00:00,NOx,2.86
한국중부발전㈜보령발전본부,3,2021-10-01 00:00,O₂,5.16
한국중부발전㈜보령발전본부,3,2021-10-01 00:00,FL1,829645.0
한국중부발전㈜보령발전본부,3,2021-10-01 00:00,TMP,90.76
한국중부발전㈜보령발전본부,3,2021-10-01 00:30,TSP,1.81
한국중부발전㈜보령발전본부,3,2021-10-01 00:30,SOx,4.86
한국중부발전㈜보령발전본부,3,2021-10-01 00:30,NOx,2.66
한국중부발전㈜보령발전본부,3,2021-10-01 00:30,O₂,5.2
한국중부발전㈜보령발전본부,3,2021-10-01 00:30,FL1,831145.0
한국중부발전㈜보령발전본부,3,2021-10-01 00:30,TMP,90.72
한국중부발전㈜보령발전본부,3,2021-10-01 01:00,TSP,1.8
한국중부발전㈜보령발전본부,3,2021-10-01 01:00,SOx,5.44
한국중부발전㈜보령발전본부,3,2021-10-01 01:00,NOx,2.2
한국중부발전㈜보령발전본부,3,2021-10-01 01:00,O₂,5.21
한국중부발전㈜보령발전본부,3,2021-10-01 01:00,FL1,828218.0
한국중부발전㈜보령발전본부,3,2021-10-01 01:00,TMP,90.49
한국중부발전㈜보령발전본부,3,2021-10-01 01:30,TSP,1.82
한국중부발전㈜보령발전본부,3,2021-10-01 01:30,SOx,5.73
한국중부발전㈜보령발전본부,3,2021-10-01 01:30,NOx,3.01
한국중부발전㈜보령발전본부,3,2021-10-01 01:30,O₂,5.2
한국중부발전㈜보령발전본부,3,2021-10-01 01:30,FL1,824917.0
한국중부발전㈜보령발전본부,3,2021-10-01 01:30,TMP,90.41
한국중부발전㈜보령발전본부,3,2021-10-01 02:00,TSP,1.77
한국중부발전㈜보령발전본부,3,2021-10-01 02:00,SOx,5.08
한국중부발전㈜보령발전본부,3,2021-10-01 02:00,NOx,2.28
한국중부발전㈜보령발전본부,3,2021-10-01 02:00,O₂,5.22
한국중부발전㈜보령발전본부,3,2021-10-01 02:00,FL1,824435.0
한국중부발전㈜보령발전본부,3,2021-10-01 02:00,TMP,90.28
한국중부발전㈜보령발전본부,3,2021-10-01 02:30,TSP,1.8
한국중부발전㈜보령발전본부,3,2021-10-01 02:30,SOx,5.54
한국중부발전㈜보령발전본부,3,2021-10-01 02:30,NOx,2.57
한국중부발전㈜보령발전본부,3,2021-10-01 02:30,O₂,5.22
한국중부발전㈜보령발전본부,3,2021-10-01 02:30,FL1,825548.0
한국중부발전㈜보령발전본부,3,2021-10-01 02:30,TMP,90.21
한국중부발전㈜보령발전본부,3,2021-10-01 03:00,TSP,1.79
한국중부발전㈜보령발전본부,3,2021-10-01 03:00,SOx,5.89
한국중부발전㈜보령발전본부,3,2021-10-01 03:00,NOx,2.84
한국중부발전㈜보령발전본부,3,2021-10-01 03:00,O₂,5.23
한국중부발전㈜보령발전본부,3,2021-10-01 03:00,FL1,825855.0
한국중부발전㈜보령발전본부,3,2021-10-01 03:00,TMP,90.27
