사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2025-01-01 00:00,TSP,1.89
한국중부발전㈜보령발전본부,3,2025-01-01 00:00,SOx,2.31
한국중부발전㈜보령발전본부,3,2025-01-01 00:00,NOx,4.81
한국중부발전㈜보령발전본부,3,2025-01-01 00:00,O₂,5.52
한국중부발전㈜보령발전본부,3,2025-01-01 00:00,FL1,866151.0
한국중부발전㈜보령발전본부,3,2025-01-01 00:00,TMP,72.37
한국중부발전㈜보령발전본부,3,2025-01-01 00:30,TSP,1.89
한국중부발전㈜보령발전본부,3,2025-01-01 00:30,SOx,2.21
한국중부발전㈜보령발전본부,3,2025-01-01 00:30,NOx,4.74
한국중부발전㈜보령발전본부,3,2025-01-01 00:30,O₂,5.49
한국중부발전㈜보령발전본부,3,2025-01-01 00:30,FL1,873363.0
한국중부발전㈜보령발전본부,3,2025-01-01 00:30,TMP,72.4
한국중부발전㈜보령발전본부,3,2025-01-01 01:00,TSP,1.86
한국중부발전㈜보령발전본부,3,2025-01-01 01:00,SOx,2.11
한국중부발전㈜보령발전본부,3,2025-01-01 01:00,NOx,4.79
한국중부발전㈜보령발전본부,3,2025-01-01 01:00,O₂,5.5
한국중부발전㈜보령발전본부,3,2025-01-01 01:00,FL1,873920.0
한국중부발전㈜보령발전본부,3,2025-01-01 01:00,TMP,72.56
한국중부발전㈜보령발전본부,3,2025-01-01 01:30,TSP,1.88
한국중부발전㈜보령발전본부,3,2025-01-01 01:30,SOx,2.18
한국중부발전㈜보령발전본부,3,2025-01-01 01:30,NOx,4.73
한국중부발전㈜보령발전본부,3,2025-01-01 01:30,O₂,5.46
한국중부발전㈜보령발전본부,3,2025-01-01 01:30,FL1,879240.0
한국중부발전㈜보령발전본부,3,2025-01-01 01:30,TMP,72.62
한국중부발전㈜보령발전본부,3,2025-01-01 02:00,TSP,1.91
한국중부발전㈜보령발전본부,3,2025-01-01 02:00,SOx,2.0
한국중부발전㈜보령발전본부,3,2025-01-01 02:00,NOx,4.86
한국중부발전㈜보령발전본부,3,2025-01-01 02:00,O₂,5.5
한국중부발전㈜보령발전본부,3,2025-01-01 02:00,FL1,877259.0
한국중부발전㈜보령발전본부,3,2025-01-01 02:00,TMP,72.61
한국중부발전㈜보령발전본부,3,2025-01-01 02:30,TSP,1.91
한국중부발전㈜보령발전본부,3,2025-01-01 02:30,SOx,2.13
한국중부발전㈜보령발전본부,3,2025-01-01 02:30,NOx,4.83
한국중부발전㈜보령발전본부,3,2025-01-01 02:30,O₂,5.48
한국중부발전㈜보령발전본부,3,2025-01-01 02:30,FL1,875302.0
한국중부발전㈜보령발전본부,3,2025-01-01 02:30,TMP,72.54
한국중부발전㈜보령발전본부,3,2025-01-01 03:00,TSP,1.9
한국중부발전㈜보령발전본부,3,2025-01-01 03:00,SOx,1.74
한국중부발전㈜보령발전본부,3,2025-01-01 03:00,NOx,4.04
한국중부발전㈜보령발전본부,3,2025-01-01 03:00,O₂,5.53
한국중부발전㈜보령발전본부,3,2025-01-01 03:00,FL1,882567.0
한국중부발전㈜보령발전본부,3,2025-01-01 03:00,TMP,72.68
한국중부발전㈜보령발전본부,3,2025-01-01 03:30,TSP,1.82
한국중부발전㈜보령발전본부,3,2025-01-01 03:30,SOx,1.72
한국중부발전㈜보령발전본부,3,2025-01-01 03:30,NOx,2.27
한국중부발전㈜보령발전본부,3,2025-01-01 03:30,O₂,5.54
한국중부발전㈜보령발전본부,3,2025-01-01 03:30,FL1,885235.0
한국중부발전㈜보령발전본부,3,2025-01-01 03:30,TMP,72.74
한국중부발전㈜보령발전본부,3,2025-01-01 04:00,TSP,1.83
한국중부발전㈜보령발전본부,3,2025-01-01 04:00,SOx,1.96
한국중부발전㈜보령발전본부,3,2025-01-01 04:00,NOx,2.03
한국중부발전㈜보령발전본부,3,2025-01-01 04:00,O₂,5.46
한국중부발전㈜보령발전본부,3,2025-01-01 04:00,FL1,885127.0
한국중부발전㈜보령발전본부,3,2025-01-01 04:00,TMP,72.89
한국중부발전㈜보령발전본부,3,2025-01-01 04:30,TSP,1.88
한국중부발전㈜보령발전본부,3,2025-01-01 04:30,SOx,1.84
