사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2024-06-01 00:00,TSP,1.77
한국중부발전㈜보령발전본부,3,2024-06-01 00:00,SOx,3.02
한국중부발전㈜보령발전본부,3,2024-06-01 00:00,NOx,3.31
한국중부발전㈜보령발전본부,3,2024-06-01 00:00,O₂,5.02
한국중부발전㈜보령발전본부,3,2024-06-01 00:00,FL1,886799.0
한국중부발전㈜보령발전본부,3,2024-06-01 00:00,TMP,84.77
한국중부발전㈜보령발전본부,3,2024-06-01 00:30,TSP,1.61
한국중부발전㈜보령발전본부,3,2024-06-01 00:30,SOx,2.92
한국중부발전㈜보령발전본부,3,2024-06-01 00:30,NOx,3.3
한국중부발전㈜보령발전본부,3,2024-06-01 00:30,O₂,5.03
한국중부발전㈜보령발전본부,3,2024-06-01 00:30,FL1,893799.0
한국중부발전㈜보령발전본부,3,2024-06-01 00:30,TMP,84.69
한국중부발전㈜보령발전본부,3,2024-06-01 01:00,TSP,1.47
한국중부발전㈜보령발전본부,3,2024-06-01 01:00,SOx,2.87
한국중부발전㈜보령발전본부,3,2024-06-01 01:00,NOx,3.17
한국중부발전㈜보령발전본부,3,2024-06-01 01:00,O₂,5.05
한국중부발전㈜보령발전본부,3,2024-06-01 01:00,FL1,892951.0
한국중부발전㈜보령발전본부,3,2024-06-01 01:00,TMP,84.78
한국중부발전㈜보령발전본부,3,2024-06-01 01:30,TSP,1.4
한국중부발전㈜보령발전본부,3,2024-06-01 01:30,SOx,2.91
한국중부발전㈜보령발전본부,3,2024-06-01 01:30,NOx,3.1
한국중부발전㈜보령발전본부,3,2024-06-01 01:30,O₂,5.05
한국중부발전㈜보령발전본부,3,2024-06-01 01:30,FL1,883337.0
한국중부발전㈜보령발전본부,3,2024-06-01 01:30,TMP,84.85
한국중부발전㈜보령발전본부,3,2024-06-01 02:00,TSP,1.4
한국중부발전㈜보령발전본부,3,2024-06-01 02:00,SOx,2.76
한국중부발전㈜보령발전본부,3,2024-06-01 02:00,NOx,3.35
한국중부발전㈜보령발전본부,3,2024-06-01 02:00,O₂,5.11
한국중부발전㈜보령발전본부,3,2024-06-01 02:00,FL1,882820.0
한국중부발전㈜보령발전본부,3,2024-06-01 02:00,TMP,84.8
한국중부발전㈜보령발전본부,3,2024-06-01 02:30,TSP,1.25
한국중부발전㈜보령발전본부,3,2024-06-01 02:30,SOx,2.4
한국중부발전㈜보령발전본부,3,2024-06-01 02:30,NOx,2.93
한국중부발전㈜보령발전본부,3,2024-06-01 02:30,O₂,5.12
한국중부발전㈜보령발전본부,3,2024-06-01 02:30,FL1,878645.0
한국중부발전㈜보령발전본부,3,2024-06-01 02:30,TMP,84.67
한국중부발전㈜보령발전본부,3,2024-06-01 03:00,TSP,1.2
한국중부발전㈜보령발전본부,3,2024-06-01 03:00,SOx,2.6
한국중부발전㈜보령발전본부,3,2024-06-01 03:00,NOx,3.34
한국중부발전㈜보령발전본부,3,2024-06-01 03:00,O₂,5.16
한국중부발전㈜보령발전본부,3,2024-06-01 03:00,FL1,879007.0
한국중부발전㈜보령발전본부,3,2024-06-01 03:00,TMP,84.61
한국중부발전㈜보령발전본부,3,2024-06-01 03:30,TSP,1.18
한국중부발전㈜보령발전본부,3,2024-06-01 03:30,SOx,2.68
한국중부발전㈜보령발전본부,3,2024-06-01 03:30,NOx,3.54
한국중부발전㈜보령발전본부,3,2024-06-01 03:30,O₂,5.16
한국중부발전㈜보령발전본부,3,2024-06-01 03:30,FL1,886090.0
한국중부발전㈜보령발전본부,3,2024-06-01 03:30,TMP,84.33
한국중부발전㈜보령발전본부,3,2024-06-01 04:00,TSP,1.17
한국중부발전㈜보령발전본부,3,2024-06-01 04:00,SOx,2.7
한국중부발전㈜보령발전본부,3,2024-06-01 04:00,NOx,3.38
한국중부발전㈜보령발전본부,3,2024-06-01 04:00,O₂,5.17
한국중부발전㈜보령발전본부,3,2024-06-01 04:00,FL1,889982.0
한국중부발전㈜보령발전본부,3,2024-06-01 04:00,TMP,84.19
한국중부발전㈜보령발전본부,3,2024-06-01 04:30,TSP,1.11
한국중부발전㈜보령발전본부,3,2024-06-01 04:30,SOx,2.97
한국중부발전㈜보령발전본부,3,2024-06-01 04:30,NOx,3.45
