사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2022-04-01 00:00,TSP,3.49
한국중부발전㈜보령발전본부,3,2022-04-01 00:00,SOx,5.01
한국중부발전㈜보령발전본부,3,2022-04-01 00:00,NOx,2.18
한국중부발전㈜보령발전본부,3,2022-04-01 00:00,O₂,5.78
한국중부발전㈜보령발전본부,3,2022-04-01 00:00,FL1,786510.0
한국중부발전㈜보령발전본부,3,2022-04-01 00:00,TMP,84.8
한국중부발전㈜보령발전본부,3,2022-04-01 00:30,TSP,2.88
한국중부발전㈜보령발전본부,3,2022-04-01 00:30,SOx,4.68
한국중부발전㈜보령발전본부,3,2022-04-01 00:30,NOx,2.11
한국중부발전㈜보령발전본부,3,2022-04-01 00:30,O₂,5.69
한국중부발전㈜보령발전본부,3,2022-04-01 00:30,FL1,796776.0
한국중부발전㈜보령발전본부,3,2022-04-01 00:30,TMP,85.18
한국중부발전㈜보령발전본부,3,2022-04-01 01:00,TSP,3.29
한국중부발전㈜보령발전본부,3,2022-04-01 01:00,SOx,4.28
한국중부발전㈜보령발전본부,3,2022-04-01 01:00,NOx,1.95
한국중부발전㈜보령발전본부,3,2022-04-01 01:00,O₂,5.52
한국중부발전㈜보령발전본부,3,2022-04-01 01:00,FL1,830608.0
한국중부발전㈜보령발전본부,3,2022-04-01 01:00,TMP,85.79
한국중부발전㈜보령발전본부,3,2022-04-01 01:30,TSP,2.87
한국중부발전㈜보령발전본부,3,2022-04-01 01:30,SOx,3.62
한국중부발전㈜보령발전본부,3,2022-04-01 01:30,NOx,1.89
한국중부발전㈜보령발전본부,3,2022-04-01 01:30,O₂,5.44
한국중부발전㈜보령발전본부,3,2022-04-01 01:30,FL1,836042.0
한국중부발전㈜보령발전본부,3,2022-04-01 01:30,TMP,86.4
한국중부발전㈜보령발전본부,3,2022-04-01 02:00,TSP,3.0
한국중부발전㈜보령발전본부,3,2022-04-01 02:00,SOx,3.73
한국중부발전㈜보령발전본부,3,2022-04-01 02:00,NOx,1.8
한국중부발전㈜보령발전본부,3,2022-04-01 02:00,O₂,5.39
한국중부발전㈜보령발전본부,3,2022-04-01 02:00,FL1,830853.0
한국중부발전㈜보령발전본부,3,2022-04-01 02:00,TMP,85.58
한국중부발전㈜보령발전본부,3,2022-04-01 02:30,TSP,2.77
한국중부발전㈜보령발전본부,3,2022-04-01 02:30,SOx,3.43
한국중부발전㈜보령발전본부,3,2022-04-01 02:30,NOx,1.45
한국중부발전㈜보령발전본부,3,2022-04-01 02:30,O₂,5.35
한국중부발전㈜보령발전본부,3,2022-04-01 02:30,FL1,831575.0
한국중부발전㈜보령발전본부,3,2022-04-01 02:30,TMP,85.75
한국중부발전㈜보령발전본부,3,2022-04-01 03:00,TSP,2.89
한국중부발전㈜보령발전본부,3,2022-04-01 03:00,SOx,3.11
한국중부발전㈜보령발전본부,3,2022-04-01 03:00,NOx,1.86
한국중부발전㈜보령발전본부,3,2022-04-01 03:00,O₂,5.3
한국중부발전㈜보령발전본부,3,2022-04-01 03:00,FL1,847306.0
한국중부발전㈜보령발전본부,3,2022-04-01 03:00,TMP,85.41
한국중부발전㈜보령발전본부,3,2022-04-01 03:30,TSP,2.58
한국중부발전㈜보령발전본부,3,2022-04-01 03:30,SOx,2.71
한국중부발전㈜보령발전본부,3,2022-04-01 03:30,NOx,1.7
한국중부발전㈜보령발전본부,3,2022-04-01 03:30,O₂,5.24
한국중부발전㈜보령발전본부,3,2022-04-01 03:30,FL1,855512.0
한국중부발전㈜보령발전본부,3,2022-04-01 03:30,TMP,84.92
한국중부발전㈜보령발전본부,3,2022-04-01 04:00,TSP,2.77
한국중부발전㈜보령발전본부,3,2022-04-01 04:00,SOx,2.37
한국중부발전㈜보령발전본부,3,2022-04-01 04:00,NOx,1.81
한국중부발전㈜보령발전본부,3,2022-04-01 04:00,O₂,5.26
한국중부발전㈜보령발전본부,3,2022-04-01 04:00,FL1,851971.0
한국중부발전㈜보령발전본부,3,2022-04-01 04:00,TMP,84.6
한국중부발전㈜보령발전본부,3,2022-04-01 04:30,TSP,2.51
한국중부발전㈜보령발전본부,3,2022-04-01 04:30,SOx,2.42
