사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2024-09-01 00:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 00:00,SOx,4.23
한국중부발전㈜보령발전본부,3,2024-09-01 00:00,NOx,5.67
한국중부발전㈜보령발전본부,3,2024-09-01 00:00,O₂,4.91
한국중부발전㈜보령발전본부,3,2024-09-01 00:00,FL1,930959.0
한국중부발전㈜보령발전본부,3,2024-09-01 00:00,TMP,84.37
한국중부발전㈜보령발전본부,3,2024-09-01 00:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 00:30,SOx,4.25
한국중부발전㈜보령발전본부,3,2024-09-01 00:30,NOx,5.89
한국중부발전㈜보령발전본부,3,2024-09-01 00:30,O₂,4.96
한국중부발전㈜보령발전본부,3,2024-09-01 00:30,FL1,924135.0
한국중부발전㈜보령발전본부,3,2024-09-01 00:30,TMP,84.15
한국중부발전㈜보령발전본부,3,2024-09-01 01:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 01:00,SOx,4.78
한국중부발전㈜보령발전본부,3,2024-09-01 01:00,NOx,5.49
한국중부발전㈜보령발전본부,3,2024-09-01 01:00,O₂,4.96
한국중부발전㈜보령발전본부,3,2024-09-01 01:00,FL1,925684.0
한국중부발전㈜보령발전본부,3,2024-09-01 01:00,TMP,83.83
한국중부발전㈜보령발전본부,3,2024-09-01 01:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 01:30,SOx,4.74
한국중부발전㈜보령발전본부,3,2024-09-01 01:30,NOx,5.95
한국중부발전㈜보령발전본부,3,2024-09-01 01:30,O₂,5.01
한국중부발전㈜보령발전본부,3,2024-09-01 01:30,FL1,935281.0
한국중부발전㈜보령발전본부,3,2024-09-01 01:30,TMP,83.55
한국중부발전㈜보령발전본부,3,2024-09-01 02:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 02:00,SOx,4.97
한국중부발전㈜보령발전본부,3,2024-09-01 02:00,NOx,5.78
한국중부발전㈜보령발전본부,3,2024-09-01 02:00,O₂,5.05
한국중부발전㈜보령발전본부,3,2024-09-01 02:00,FL1,919719.0
한국중부발전㈜보령발전본부,3,2024-09-01 02:00,TMP,83.5
한국중부발전㈜보령발전본부,3,2024-09-01 02:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 02:30,SOx,4.89
한국중부발전㈜보령발전본부,3,2024-09-01 02:30,NOx,5.87
한국중부발전㈜보령발전본부,3,2024-09-01 02:30,O₂,5.01
한국중부발전㈜보령발전본부,3,2024-09-01 02:30,FL1,943523.0
한국중부발전㈜보령발전본부,3,2024-09-01 02:30,TMP,83.28
한국중부발전㈜보령발전본부,3,2024-09-01 03:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 03:00,SOx,4.55
한국중부발전㈜보령발전본부,3,2024-09-01 03:00,NOx,6.13
한국중부발전㈜보령발전본부,3,2024-09-01 03:00,O₂,4.99
한국중부발전㈜보령발전본부,3,2024-09-01 03:00,FL1,927005.0
한국중부발전㈜보령발전본부,3,2024-09-01 03:00,TMP,83.52
한국중부발전㈜보령발전본부,3,2024-09-01 03:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 03:30,SOx,4.78
한국중부발전㈜보령발전본부,3,2024-09-01 03:30,NOx,5.88
한국중부발전㈜보령발전본부,3,2024-09-01 03:30,O₂,4.98
한국중부발전㈜보령발전본부,3,2024-09-01 03:30,FL1,938995.0
한국중부발전㈜보령발전본부,3,2024-09-01 03:30,TMP,83.44
한국중부발전㈜보령발전본부,3,2024-09-01 04:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 04:00,SOx,5.3
한국중부발전㈜보령발전본부,3,2024-09-01 04:00,NOx,5.8
한국중부발전㈜보령발전본부,3,2024-09-01 04:00,O₂,4.89
한국중부발전㈜보령발전본부,3,2024-09-01 04:00,FL1,953725.0
한국중부발전㈜보령발전본부,3,2024-09-01 04:00,TMP,83.5
한국중부발전㈜보령발전본부,3,2024-09-01 04:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 04:30,SOx,4.41
한국중부발전㈜보령발전본부,3,2024-09-01 04:30,NOx,5.32
한국중부발전㈜보령발전본부,3,2024-09-01 04:30,O₂,4.96
한국중부발전㈜보령발전본부,3,2024-09-01 04:30,FL1,936443.0
한국중부발전㈜보령발전본부,3,2024-09-01 04:30,TMP,83.42
한국중부발전㈜보령발전본부,3,2024-09-01 05:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 05:00,SOx,4.88
한국중부발전㈜보령발전본부,3,2024-09-01 05:00,NOx,5.67
한국중부발전㈜보령발전본부,3,2024-09-01 05:00,O₂,4.91
한국중부발전㈜보령발전본부,3,2024-09-01 05:00,FL1,952817.0
한국중부발전㈜보령발전본부,3,2024-09-01 05:00,TMP,83.22
한국중부발전㈜보령발전본부,3,2024-09-01 05:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 05:30,SOx,4.78
한국중부발전㈜보령발전본부,3,2024-09-01 05:30,NOx,5.6
한국중부발전㈜보령발전본부,3,2024-09-01 05:30,O₂,4.88
한국중부발전㈜보령발전본부,3,2024-09-01 05:30,FL1,949970.0
한국중부발전㈜보령발전본부,3,2024-09-01 05:30,TMP,83.47
한국중부발전㈜보령발전본부,3,2024-09-01 06:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 06:00,SOx,4.44
한국중부발전㈜보령발전본부,3,2024-09-01 06:00,NOx,5.75
한국중부발전㈜보령발전본부,3,2024-09-01 06:00,O₂,4.89
한국중부발전㈜보령발전본부,3,2024-09-01 06:00,FL1,956487.0
한국중부발전㈜보령발전본부,3,2024-09-01 06:00,TMP,83.48
한국중부발전㈜보령발전본부,3,2024-09-01 06:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 06:30,SOx,4.52
한국중부발전㈜보령발전본부,3,2024-09-01 06:30,NOx,5.72
한국중부발전㈜보령발전본부,3,2024-09-01 06:30,O₂,4.91
한국중부발전㈜보령발전본부,3,2024-09-01 06:30,FL1,947978.0
한국중부발전㈜보령발전본부,3,2024-09-01 06:30,TMP,83.64
한국중부발전㈜보령발전본부,3,2024-09-01 07:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 07:00,SOx,4.97
한국중부발전㈜보령발전본부,3,2024-09-01 07:00,NOx,5.68
한국중부발전㈜보령발전본부,3,2024-09-01 07:00,O₂,4.87
한국중부발전㈜보령발전본부,3,2024-09-01 07:00,FL1,950399.0
한국중부발전㈜보령발전본부,3,2024-09-01 07:00,TMP,83.77
한국중부발전㈜보령발전본부,3,2024-09-01 07:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 07:30,SOx,4.6
한국중부발전㈜보령발전본부,3,2024-09-01 07:30,NOx,6.06
한국중부발전㈜보령발전본부,3,2024-09-01 07:30,O₂,4.94
한국중부발전㈜보령발전본부,3,2024-09-01 07:30,FL1,914264.0
한국중부발전㈜보령발전본부,3,2024-09-01 07:30,TMP,84.01
한국중부발전㈜보령발전본부,3,2024-09-01 08:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 08:00,SOx,5.47
한국중부발전㈜보령발전본부,3,2024-09-01 08:00,NOx,5.09
한국중부발전㈜보령발전본부,3,2024-09-01 08:00,O₂,5.61
한국중부발전㈜보령발전본부,3,2024-09-01 08:00,FL1,744688.0
한국중부발전㈜보령발전본부,3,2024-09-01 08:00,TMP,84.33
한국중부발전㈜보령발전본부,3,2024-09-01 08:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 08:30,SOx,3.84
한국중부발전㈜보령발전본부,3,2024-09-01 08:30,NOx,3.48
한국중부발전㈜보령발전본부,3,2024-09-01 08:30,O₂,6.02
한국중부발전㈜보령발전본부,3,2024-09-01 08:30,FL1,679129.0
한국중부발전㈜보령발전본부,3,2024-09-01 08:30,TMP,82.97
한국중부발전㈜보령발전본부,3,2024-09-01 09:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 09:00,SOx,3.91
한국중부발전㈜보령발전본부,3,2024-09-01 09:00,NOx,3.9
한국중부발전㈜보령발전본부,3,2024-09-01 09:00,O₂,6.14
한국중부발전㈜보령발전본부,3,2024-09-01 09:00,FL1,668020.0
한국중부발전㈜보령발전본부,3,2024-09-01 09:00,TMP,80.99
한국중부발전㈜보령발전본부,3,2024-09-01 09:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 09:30,SOx,4.37
한국중부발전㈜보령발전본부,3,2024-09-01 09:30,NOx,5.88
한국중부발전㈜보령발전본부,3,2024-09-01 09:30,O₂,6.36
한국중부발전㈜보령발전본부,3,2024-09-01 09:30,FL1,651656.0
한국중부발전㈜보령발전본부,3,2024-09-01 09:30,TMP,80.09
한국중부발전㈜보령발전본부,3,2024-09-01 10:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 10:00,SOx,3.97
한국중부발전㈜보령발전본부,3,2024-09-01 10:00,NOx,5.92
한국중부발전㈜보령발전본부,3,2024-09-01 10:00,O₂,6.6
한국중부발전㈜보령발전본부,3,2024-09-01 10:00,FL1,619454.0
한국중부발전㈜보령발전본부,3,2024-09-01 10:00,TMP,79.93
한국중부발전㈜보령발전본부,3,2024-09-01 10:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 10:30,SOx,3.92
한국중부발전㈜보령발전본부,3,2024-09-01 10:30,NOx,6.25
한국중부발전㈜보령발전본부,3,2024-09-01 10:30,O₂,6.71
한국중부발전㈜보령발전본부,3,2024-09-01 10:30,FL1,630469.0
한국중부발전㈜보령발전본부,3,2024-09-01 10:30,TMP,79.07
한국중부발전㈜보령발전본부,3,2024-09-01 11:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 11:00,SOx,3.96
한국중부발전㈜보령발전본부,3,2024-09-01 11:00,NOx,6.29
한국중부발전㈜보령발전본부,3,2024-09-01 11:00,O₂,6.79
한국중부발전㈜보령발전본부,3,2024-09-01 11:00,FL1,621845.0
한국중부발전㈜보령발전본부,3,2024-09-01 11:00,TMP,78.68
한국중부발전㈜보령발전본부,3,2024-09-01 11:30,TSP,1.85
한국중부발전㈜보령발전본부,3,2024-09-01 11:30,SOx,4.09
한국중부발전㈜보령발전본부,3,2024-09-01 11:30,NOx,6.62
한국중부발전㈜보령발전본부,3,2024-09-01 11:30,O₂,6.88
한국중부발전㈜보령발전본부,3,2024-09-01 11:30,FL1,615855.0
한국중부발전㈜보령발전본부,3,2024-09-01 11:30,TMP,77.9
한국중부발전㈜보령발전본부,3,2024-09-01 12:00,TSP,1.85
