사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2023-06-01 00:00,TSP,1.79
한국중부발전㈜보령발전본부,3,2023-06-01 00:00,SOx,3.06
한국중부발전㈜보령발전본부,3,2023-06-01 00:00,NOx,3.11
한국중부발전㈜보령발전본부,3,2023-06-01 00:00,O₂,5.12
한국중부발전㈜보령발전본부,3,2023-06-01 00:00,FL1,828338.0
한국중부발전㈜보령발전본부,3,2023-06-01 00:00,TMP,83.73
한국중부발전㈜보령발전본부,3,2023-06-01 00:30,TSP,1.65
한국중부발전㈜보령발전본부,3,2023-06-01 00:30,SOx,2.97
한국중부발전㈜보령발전본부,3,2023-06-01 00:30,NOx,3.21
한국중부발전㈜보령발전본부,3,2023-06-01 00:30,O₂,4.87
한국중부발전㈜보령발전본부,3,2023-06-01 00:30,FL1,850860.0
한국중부발전㈜보령발전본부,3,2023-06-01 00:30,TMP,84.12
한국중부발전㈜보령발전본부,3,2023-06-01 01:00,TSP,1.66
한국중부발전㈜보령발전본부,3,2023-06-01 01:00,SOx,3.0
한국중부발전㈜보령발전본부,3,2023-06-01 01:00,NOx,3.13
한국중부발전㈜보령발전본부,3,2023-06-01 01:00,O₂,4.83
한국중부발전㈜보령발전본부,3,2023-06-01 01:00,FL1,850325.0
한국중부발전㈜보령발전본부,3,2023-06-01 01:00,TMP,84.68
한국중부발전㈜보령발전본부,3,2023-06-01 01:30,TSP,1.64
한국중부발전㈜보령발전본부,3,2023-06-01 01:30,SOx,3.02
한국중부발전㈜보령발전본부,3,2023-06-01 01:30,NOx,3.03
한국중부발전㈜보령발전본부,3,2023-06-01 01:30,O₂,4.84
한국중부발전㈜보령발전본부,3,2023-06-01 01:30,FL1,851998.0
한국중부발전㈜보령발전본부,3,2023-06-01 01:30,TMP,84.86
한국중부발전㈜보령발전본부,3,2023-06-01 02:00,TSP,1.64
한국중부발전㈜보령발전본부,3,2023-06-01 02:00,SOx,2.78
한국중부발전㈜보령발전본부,3,2023-06-01 02:00,NOx,3.29
한국중부발전㈜보령발전본부,3,2023-06-01 02:00,O₂,4.83
한국중부발전㈜보령발전본부,3,2023-06-01 02:00,FL1,856376.0
한국중부발전㈜보령발전본부,3,2023-06-01 02:00,TMP,85.02
한국중부발전㈜보령발전본부,3,2023-06-01 02:30,TSP,1.67
한국중부발전㈜보령발전본부,3,2023-06-01 02:30,SOx,2.41
한국중부발전㈜보령발전본부,3,2023-06-01 02:30,NOx,3.57
한국중부발전㈜보령발전본부,3,2023-06-01 02:30,O₂,4.87
한국중부발전㈜보령발전본부,3,2023-06-01 02:30,FL1,867032.0
한국중부발전㈜보령발전본부,3,2023-06-01 02:30,TMP,85.0
한국중부발전㈜보령발전본부,3,2023-06-01 03:00,TSP,1.68
한국중부발전㈜보령발전본부,3,2023-06-01 03:00,SOx,2.41
한국중부발전㈜보령발전본부,3,2023-06-01 03:00,NOx,3.67
한국중부발전㈜보령발전본부,3,2023-06-01 03:00,O₂,4.8
한국중부발전㈜보령발전본부,3,2023-06-01 03:00,FL1,869170.0
한국중부발전㈜보령발전본부,3,2023-06-01 03:00,TMP,85.37
한국중부발전㈜보령발전본부,3,2023-06-01 03:30,TSP,1.68
한국중부발전㈜보령발전본부,3,2023-06-01 03:30,SOx,2.5
한국중부발전㈜보령발전본부,3,2023-06-01 03:30,NOx,3.2
한국중부발전㈜보령발전본부,3,2023-06-01 03:30,O₂,4.75
한국중부발전㈜보령발전본부,3,2023-06-01 03:30,FL1,875277.0
한국중부발전㈜보령발전본부,3,2023-06-01 03:30,TMP,85.67
한국중부발전㈜보령발전본부,3,2023-06-01 04:00,TSP,1.66
한국중부발전㈜보령발전본부,3,2023-06-01 04:00,SOx,2.33
한국중부발전㈜보령발전본부,3,2023-06-01 04:00,NOx,3.16
한국중부발전㈜보령발전본부,3,2023-06-01 04:00,O₂,4.71
한국중부발전㈜보령발전본부,3,2023-06-01 04:00,FL1,879002.0
한국중부발전㈜보령발전본부,3,2023-06-01 04:00,TMP,85.86
한국중부발전㈜보령발전본부,3,2023-06-01 04:30,TSP,1.58
한국중부발전㈜보령발전본부,3,2023-06-01 04:30,SOx,2.5
한국중부발전㈜보령발전본부,3,2023-06-01 04:30,NOx,3.24
한국중부발전㈜보령발전본부,3,2023-06-01 04:30,O₂,4.66
한국중부발전㈜보령발전본부,3,2023-06-01 04:30,FL1,882035.0
한국중부발전㈜보령발전본부,3,2023-06-01 04:30,TMP,85.95
한국중부발전㈜보령발전본부,3,2023-06-01 05:00,TSP,1.54
한국중부발전㈜보령발전본부,3,2023-06-01 05:00,SOx,2.53
한국중부발전㈜보령발전본부,3,2023-06-01 05:00,NOx,2.82
한국중부발전㈜보령발전본부,3,2023-06-01 05:00,O₂,4.66
한국중부발전㈜보령발전본부,3,2023-06-01 05:00,FL1,842471.0
한국중부발전㈜보령발전본부,3,2023-06-01 05:00,TMP,86.21
한국중부발전㈜보령발전본부,3,2023-06-01 05:30,TSP,1.68
한국중부발전㈜보령발전본부,3,2023-06-01 05:30,SOx,2.83
한국중부발전㈜보령발전본부,3,2023-06-01 05:30,NOx,2.64
한국중부발전㈜보령발전본부,3,2023-06-01 05:30,O₂,4.99
한국중부발전㈜보령발전본부,3,2023-06-01 05:30,FL1,858622.0
한국중부발전㈜보령발전본부,3,2023-06-01 05:30,TMP,85.39
한국중부발전㈜보령발전본부,3,2023-06-01 06:00,TSP,1.85
한국중부발전㈜보령발전본부,3,2023-06-01 06:00,SOx,2.77
한국중부발전㈜보령발전본부,3,2023-06-01 06:00,NOx,2.92
한국중부발전㈜보령발전본부,3,2023-06-01 06:00,O₂,4.99
한국중부발전㈜보령발전본부,3,2023-06-01 06:00,FL1,828230.0
한국중부발전㈜보령발전본부,3,2023-06-01 06:00,TMP,84.93
한국중부발전㈜보령발전본부,3,2023-06-01 06:30,TSP,1.72
한국중부발전㈜보령발전본부,3,2023-06-01 06:30,SOx,2.91
한국중부발전㈜보령발전본부,3,2023-06-01 06:30,NOx,2.98
한국중부발전㈜보령발전본부,3,2023-06-01 06:30,O₂,4.99
한국중부발전㈜보령발전본부,3,2023-06-01 06:30,FL1,811945.0
한국중부발전㈜보령발전본부,3,2023-06-01 06:30,TMP,85.31
한국중부발전㈜보령발전본부,3,2023-06-01 07:00,TSP,1.75
한국중부발전㈜보령발전본부,3,2023-06-01 07:00,SOx,2.89
한국중부발전㈜보령발전본부,3,2023-06-01 07:00,NOx,3.33
한국중부발전㈜보령발전본부,3,2023-06-01 07:00,O₂,4.99
한국중부발전㈜보령발전본부,3,2023-06-01 07:00,FL1,855794.0
한국중부발전㈜보령발전본부,3,2023-06-01 07:00,TMP,85.82
한국중부발전㈜보령발전본부,3,2023-06-01 07:30,TSP,1.8
한국중부발전㈜보령발전본부,3,2023-06-01 07:30,SOx,2.72
한국중부발전㈜보령발전본부,3,2023-06-01 07:30,NOx,3.25
한국중부발전㈜보령발전본부,3,2023-06-01 07:30,O₂,4.71
한국중부발전㈜보령발전본부,3,2023-06-01 07:30,FL1,892449.0
한국중부발전㈜보령발전본부,3,2023-06-01 07:30,TMP,86.47
한국중부발전㈜보령발전본부,3,2023-06-01 08:00,TSP,1.92
한국중부발전㈜보령발전본부,3,2023-06-01 08:00,SOx,2.53
한국중부발전㈜보령발전본부,3,2023-06-01 08:00,NOx,2.84
한국중부발전㈜보령발전본부,3,2023-06-01 08:00,O₂,4.64
한국중부발전㈜보령발전본부,3,2023-06-01 08:00,FL1,895359.0
한국중부발전㈜보령발전본부,3,2023-06-01 08:00,TMP,87.03
한국중부발전㈜보령발전본부,3,2023-06-01 08:30,TSP,2.02
한국중부발전㈜보령발전본부,3,2023-06-01 08:30,SOx,3.0
한국중부발전㈜보령발전본부,3,2023-06-01 08:30,NOx,2.83
한국중부발전㈜보령발전본부,3,2023-06-01 08:30,O₂,4.65
한국중부발전㈜보령발전본부,3,2023-06-01 08:30,FL1,911134.0
한국중부발전㈜보령발전본부,3,2023-06-01 08:30,TMP,87.92
한국중부발전㈜보령발전본부,3,2023-06-01 09:00,TSP,2.01
한국중부발전㈜보령발전본부,3,2023-06-01 09:00,SOx,2.21
한국중부발전㈜보령발전본부,3,2023-06-01 09:00,NOx,2.58
한국중부발전㈜보령발전본부,3,2023-06-01 09:00,O₂,4.7
한국중부발전㈜보령발전본부,3,2023-06-01 09:00,FL1,898740.0
한국중부발전㈜보령발전본부,3,2023-06-01 09:00,TMP,87.66
한국중부발전㈜보령발전본부,3,2023-06-01 09:30,TSP,1.87
한국중부발전㈜보령발전본부,3,2023-06-01 09:30,SOx,2.58
한국중부발전㈜보령발전본부,3,2023-06-01 09:30,NOx,2.78
한국중부발전㈜보령발전본부,3,2023-06-01 09:30,O₂,4.68
한국중부발전㈜보령발전본부,3,2023-06-01 09:30,FL1,882129.0
한국중부발전㈜보령발전본부,3,2023-06-01 09:30,TMP,86.7
한국중부발전㈜보령발전본부,3,2023-06-01 10:00,TSP,1.82
한국중부발전㈜보령발전본부,3,2023-06-01 10:00,SOx,2.14
한국중부발전㈜보령발전본부,3,2023-06-01 10:00,NOx,1.5
한국중부발전㈜보령발전본부,3,2023-06-01 10:00,O₂,4.73
한국중부발전㈜보령발전본부,3,2023-06-01 10:00,FL1,887561.0
한국중부발전㈜보령발전본부,3,2023-06-01 10:00,TMP,85.91
한국중부발전㈜보령발전본부,3,2023-06-01 10:30,TSP,1.7
한국중부발전㈜보령발전본부,3,2023-06-01 10:30,SOx,2.37
한국중부발전㈜보령발전본부,3,2023-06-01 10:30,NOx,1.74
한국중부발전㈜보령발전본부,3,2023-06-01 10:30,O₂,4.71
한국중부발전㈜보령발전본부,3,2023-06-01 10:30,FL1,881498.0
한국중부발전㈜보령발전본부,3,2023-06-01 10:30,TMP,85.17
한국중부발전㈜보령발전본부,3,2023-06-01 11:00,TSP,1.8
한국중부발전㈜보령발전본부,3,2023-06-01 11:00,SOx,2.16
한국중부발전㈜보령발전본부,3,2023-06-01 11:00,NOx,2.15
한국중부발전㈜보령발전본부,3,2023-06-01 11:00,O₂,4.75
한국중부발전㈜보령발전본부,3,2023-06-01 11:00,FL1,878235.0
한국중부발전㈜보령발전본부,3,2023-06-01 11:00,TMP,84.94
