사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜보령발전본부,3,2023-01-01 00:00,TSP,3.34
한국중부발전㈜보령발전본부,3,2023-01-01 00:00,SOx,1.17
한국중부발전㈜보령발전본부,3,2023-01-01 00:00,NOx,1.41
한국중부발전㈜보령발전본부,3,2023-01-01 00:00,O₂,4.71
한국중부발전㈜보령발전본부,3,2023-01-01 00:00,FL1,832856.0
한국중부발전㈜보령발전본부,3,2023-01-01 00:00,TMP,83.49
한국중부발전㈜보령발전본부,3,2023-01-01 00:30,TSP,3.27
한국중부발전㈜보령발전본부,3,2023-01-01 00:30,SOx,1.17
한국중부발전㈜보령발전본부,3,2023-01-01 00:30,NOx,1.75
한국중부발전㈜보령발전본부,3,2023-01-01 00:30,O₂,4.63
한국중부발전㈜보령발전본부,3,2023-01-01 00:30,FL1,829320.0
한국중부발전㈜보령발전본부,3,2023-01-01 00:30,TMP,83.71
한국중부발전㈜보령발전본부,3,2023-01-01 01:00,TSP,3.27
한국중부발전㈜보령발전본부,3,2023-01-01 01:00,SOx,1.24
한국중부발전㈜보령발전본부,3,2023-01-01 01:00,NOx,1.55
한국중부발전㈜보령발전본부,3,2023-01-01 01:00,O₂,4.57
한국중부발전㈜보령발전본부,3,2023-01-01 01:00,FL1,832556.0
한국중부발전㈜보령발전본부,3,2023-01-01 01:00,TMP,83.43
한국중부발전㈜보령발전본부,3,2023-01-01 01:30,TSP,3.36
한국중부발전㈜보령발전본부,3,2023-01-01 01:30,SOx,1.23
한국중부발전㈜보령발전본부,3,2023-01-01 01:30,NOx,1.61
한국중부발전㈜보령발전본부,3,2023-01-01 01:30,O₂,4.62
한국중부발전㈜보령발전본부,3,2023-01-01 01:30,FL1,837814.0
한국중부발전㈜보령발전본부,3,2023-01-01 01:30,TMP,82.91
한국중부발전㈜보령발전본부,3,2023-01-01 02:00,TSP,3.21
한국중부발전㈜보령발전본부,3,2023-01-01 02:00,SOx,1.33
한국중부발전㈜보령발전본부,3,2023-01-01 02:00,NOx,1.49
한국중부발전㈜보령발전본부,3,2023-01-01 02:00,O₂,4.48
한국중부발전㈜보령발전본부,3,2023-01-01 02:00,FL1,830945.0
한국중부발전㈜보령발전본부,3,2023-01-01 02:00,TMP,82.95
한국중부발전㈜보령발전본부,3,2023-01-01 02:30,TSP,3.23
한국중부발전㈜보령발전본부,3,2023-01-01 02:30,SOx,1.23
한국중부발전㈜보령발전본부,3,2023-01-01 02:30,NOx,1.78
한국중부발전㈜보령발전본부,3,2023-01-01 02:30,O₂,4.53
한국중부발전㈜보령발전본부,3,2023-01-01 02:30,FL1,834882.0
한국중부발전㈜보령발전본부,3,2023-01-01 02:30,TMP,82.79
한국중부발전㈜보령발전본부,3,2023-01-01 03:00,TSP,3.2
한국중부발전㈜보령발전본부,3,2023-01-01 03:00,SOx,1.23
한국중부발전㈜보령발전본부,3,2023-01-01 03:00,NOx,1.68
한국중부발전㈜보령발전본부,3,2023-01-01 03:00,O₂,4.6
한국중부발전㈜보령발전본부,3,2023-01-01 03:00,FL1,800497.0
한국중부발전㈜보령발전본부,3,2023-01-01 03:00,TMP,82.77
한국중부발전㈜보령발전본부,3,2023-01-01 03:30,TSP,3.27
한국중부발전㈜보령발전본부,3,2023-01-01 03:30,SOx,1.18
한국중부발전㈜보령발전본부,3,2023-01-01 03:30,NOx,2.4
한국중부발전㈜보령발전본부,3,2023-01-01 03:30,O₂,5.0
한국중부발전㈜보령발전본부,3,2023-01-01 03:30,FL1,780691.0
한국중부발전㈜보령발전본부,3,2023-01-01 03:30,TMP,82.69
한국중부발전㈜보령발전본부,3,2023-01-01 04:00,TSP,3.34
한국중부발전㈜보령발전본부,3,2023-01-01 04:00,SOx,1.0
한국중부발전㈜보령발전본부,3,2023-01-01 04:00,NOx,1.07
한국중부발전㈜보령발전본부,3,2023-01-01 04:00,O₂,5.13
한국중부발전㈜보령발전본부,3,2023-01-01 04:00,FL1,788980.0
한국중부발전㈜보령발전본부,3,2023-01-01 04:00,TMP,81.94
한국중부발전㈜보령발전본부,3,2023-01-01 04:30,TSP,3.32
한국중부발전㈜보령발전본부,3,2023-01-01 04:30,SOx,1.1
한국중부발전㈜보령발전본부,3,2023-01-01 04:30,NOx,1.75
한국중부발전㈜보령발전본부,3,2023-01-01 04:30,O₂,5.16
한국중부발전㈜보령발전본부,3,2023-01-01 04:30,FL1,776473.0
한국중부발전㈜보령발전본부,3,2023-01-01 04:30,TMP,82.2
한국중부발전㈜보령발전본부,3,2023-01-01 05:00,TSP,3.33
한국중부발전㈜보령발전본부,3,2023-01-01 05:00,SOx,1.09
한국중부발전㈜보령발전본부,3,2023-01-01 05:00,NOx,1.16
한국중부발전㈜보령발전본부,3,2023-01-01 05:00,O₂,5.11
한국중부발전㈜보령발전본부,3,2023-01-01 05:00,FL1,772256.0
한국중부발전㈜보령발전본부,3,2023-01-01 05:00,TMP,82.43
한국중부발전㈜보령발전본부,3,2023-01-01 05:30,TSP,3.32
