사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전(주)신서천발전본부,1,2024-04-01 00:00,TSP,0.98
한국중부발전(주)신서천발전본부,1,2024-04-01 00:00,SOx,11.23
한국중부발전(주)신서천발전본부,1,2024-04-01 00:00,NOx,90.98
한국중부발전(주)신서천발전본부,1,2024-04-01 00:00,O₂,13.89
한국중부발전(주)신서천발전본부,1,2024-04-01 00:00,FL1,291097.0
한국중부발전(주)신서천발전본부,1,2024-04-01 00:00,TMP,66.57
한국중부발전(주)신서천발전본부,1,2024-04-01 00:30,TSP,0.77
한국중부발전(주)신서천발전본부,1,2024-04-01 00:30,SOx,75.63
한국중부발전(주)신서천발전본부,1,2024-04-01 00:30,NOx,137.81
한국중부발전(주)신서천발전본부,1,2024-04-01 00:30,O₂,11.56
한국중부발전(주)신서천발전본부,1,2024-04-01 00:30,FL1,366885.0
한국중부발전(주)신서천발전본부,1,2024-04-01 00:30,TMP,71.26
한국중부발전(주)신서천발전본부,1,2024-04-01 01:00,TSP,1.1
한국중부발전(주)신서천발전본부,1,2024-04-01 01:00,SOx,31.01
한국중부발전(주)신서천발전본부,1,2024-04-01 01:00,NOx,115.67
한국중부발전(주)신서천발전본부,1,2024-04-01 01:00,O₂,11.03
한국중부발전(주)신서천발전본부,1,2024-04-01 01:00,FL1,444805.0
한국중부발전(주)신서천발전본부,1,2024-04-01 01:00,TMP,74.24
한국중부발전(주)신서천발전본부,1,2024-04-01 01:30,TSP,1.04
한국중부발전(주)신서천발전본부,1,2024-04-01 01:30,SOx,1.38
한국중부발전(주)신서천발전본부,1,2024-04-01 01:30,NOx,114.28
한국중부발전(주)신서천발전본부,1,2024-04-01 01:30,O₂,10.66
한국중부발전(주)신서천발전본부,1,2024-04-01 01:30,FL1,451666.0
한국중부발전(주)신서천발전본부,1,2024-04-01 01:30,TMP,73.29
한국중부발전(주)신서천발전본부,1,2024-04-01 02:00,TSP,0.95
한국중부발전(주)신서천발전본부,1,2024-04-01 02:00,SOx,0.78
한국중부발전(주)신서천발전본부,1,2024-04-01 02:00,NOx,85.05
한국중부발전(주)신서천발전본부,1,2024-04-01 02:00,O₂,9.42
한국중부발전(주)신서천발전본부,1,2024-04-01 02:00,FL1,528571.0
한국중부발전(주)신서천발전본부,1,2024-04-01 02:00,TMP,69.71
한국중부발전(주)신서천발전본부,1,2024-04-01 02:30,TSP,0.91
한국중부발전(주)신서천발전본부,1,2024-04-01 02:30,SOx,0.57
한국중부발전(주)신서천발전본부,1,2024-04-01 02:30,NOx,20.53
한국중부발전(주)신서천발전본부,1,2024-04-01 02:30,O₂,8.52
한국중부발전(주)신서천발전본부,1,2024-04-01 02:30,FL1,594763.0
한국중부발전(주)신서천발전본부,1,2024-04-01 02:30,TMP,68.12
한국중부발전(주)신서천발전본부,1,2024-04-01 03:00,TSP,0.76
한국중부발전(주)신서천발전본부,1,2024-04-01 03:00,SOx,0.52
한국중부발전(주)신서천발전본부,1,2024-04-01 03:00,NOx,6.93
한국중부발전(주)신서천발전본부,1,2024-04-01 03:00,O₂,6.42
한국중부발전(주)신서천발전본부,1,2024-04-01 03:00,FL1,712483.0
한국중부발전(주)신서천발전본부,1,2024-04-01 03:00,TMP,69.61
한국중부발전(주)신서천발전본부,1,2024-04-01 03:30,TSP,0.73
한국중부발전(주)신서천발전본부,1,2024-04-01 03:30,SOx,0.62
한국중부발전(주)신서천발전본부,1,2024-04-01 03:30,NOx,2.97
한국중부발전(주)신서천발전본부,1,2024-04-01 03:30,O₂,6.04
