사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전(주)신서천발전본부,1,2023-07-01 00:00,TSP,0.64
한국중부발전(주)신서천발전본부,1,2023-07-01 00:00,SOx,3.89
한국중부발전(주)신서천발전본부,1,2023-07-01 00:00,NOx,6.22
한국중부발전(주)신서천발전본부,1,2023-07-01 00:00,O₂,4.24
한국중부발전(주)신서천발전본부,1,2023-07-01 00:00,FL1,1147893.0
한국중부발전(주)신서천발전본부,1,2023-07-01 00:00,TMP,91.1
한국중부발전(주)신서천발전본부,1,2023-07-01 00:30,TSP,0.64
한국중부발전(주)신서천발전본부,1,2023-07-01 00:30,SOx,3.66
한국중부발전(주)신서천발전본부,1,2023-07-01 00:30,NOx,6.32
한국중부발전(주)신서천발전본부,1,2023-07-01 00:30,O₂,4.3
한국중부발전(주)신서천발전본부,1,2023-07-01 00:30,FL1,1143772.0
한국중부발전(주)신서천발전본부,1,2023-07-01 00:30,TMP,91.1
한국중부발전(주)신서천발전본부,1,2023-07-01 01:00,TSP,0.65
한국중부발전(주)신서천발전본부,1,2023-07-01 01:00,SOx,3.55
한국중부발전(주)신서천발전본부,1,2023-07-01 01:00,NOx,7.4
한국중부발전(주)신서천발전본부,1,2023-07-01 01:00,O₂,4.3
한국중부발전(주)신서천발전본부,1,2023-07-01 01:00,FL1,1146897.0
한국중부발전(주)신서천발전본부,1,2023-07-01 01:00,TMP,91.1
한국중부발전(주)신서천발전본부,1,2023-07-01 01:30,TSP,0.64
한국중부발전(주)신서천발전본부,1,2023-07-01 01:30,SOx,3.6
한국중부발전(주)신서천발전본부,1,2023-07-01 01:30,NOx,7.19
한국중부발전(주)신서천발전본부,1,2023-07-01 01:30,O₂,4.26
한국중부발전(주)신서천발전본부,1,2023-07-01 01:30,FL1,1146768.0
한국중부발전(주)신서천발전본부,1,2023-07-01 01:30,TMP,90.99
한국중부발전(주)신서천발전본부,1,2023-07-01 02:00,TSP,0.64
한국중부발전(주)신서천발전본부,1,2023-07-01 02:00,SOx,3.65
한국중부발전(주)신서천발전본부,1,2023-07-01 02:00,NOx,6.66
한국중부발전(주)신서천발전본부,1,2023-07-01 02:00,O₂,4.26
한국중부발전(주)신서천발전본부,1,2023-07-01 02:00,FL1,1146720.0
한국중부발전(주)신서천발전본부,1,2023-07-01 02:00,TMP,90.88
한국중부발전(주)신서천발전본부,1,2023-07-01 02:30,TSP,0.67
한국중부발전(주)신서천발전본부,1,2023-07-01 02:30,SOx,3.71
한국중부발전(주)신서천발전본부,1,2023-07-01 02:30,NOx,6.33
한국중부발전(주)신서천발전본부,1,2023-07-01 02:30,O₂,4.25
한국중부발전(주)신서천발전본부,1,2023-07-01 02:30,FL1,1148276.0
한국중부발전(주)신서천발전본부,1,2023-07-01 02:30,TMP,91.06
한국중부발전(주)신서천발전본부,1,2023-07-01 03:00,TSP,0.67
한국중부발전(주)신서천발전본부,1,2023-07-01 03:00,SOx,3.56
한국중부발전(주)신서천발전본부,1,2023-07-01 03:00,NOx,6.62
한국중부발전(주)신서천발전본부,1,2023-07-01 03:00,O₂,4.26
한국중부발전(주)신서천발전본부,1,2023-07-01 03:00,FL1,1146959.0
한국중부발전(주)신서천발전본부,1,2023-07-01 03:00,TMP,91.1
한국중부발전(주)신서천발전본부,1,2023-07-01 03:30,TSP,0.67
한국중부발전(주)신서천발전본부,1,2023-07-01 03:30,SOx,3.74
한국중부발전(주)신서천발전본부,1,2023-07-01 03:30,NOx,7.17
한국중부발전(주)신서천발전본부,1,2023-07-01 03:30,O₂,4.22
한국중부발전(주)신서천발전본부,1,2023-07-01 03:30,FL1,1144411.0
한국중부발전(주)신서천발전본부,1,2023-07-01 03:30,TMP,91.1
한국중부발전(주)신서천발전본부,1,2023-07-01 04:00,TSP,0.68
한국중부발전(주)신서천발전본부,1,2023-07-01 04:00,SOx,3.31
한국중부발전(주)신서천발전본부,1,2023-07-01 04:00,NOx,7.19
한국중부발전(주)신서천발전본부,1,2023-07-01 04:00,O₂,4.46
한국중부발전(주)신서천발전본부,1,2023-07-01 04:00,FL1,1071037.0
한국중부발전(주)신서천발전본부,1,2023-07-01 04:00,TMP,91.11
한국중부발전(주)신서천발전본부,1,2023-07-01 04:30,TSP,0.8
한국중부발전(주)신서천발전본부,1,2023-07-01 04:30,SOx,1.86
한국중부발전(주)신서천발전본부,1,2023-07-01 04:30,NOx,6.8
한국중부발전(주)신서천발전본부,1,2023-07-01 04:30,O₂,6.21
한국중부발전(주)신서천발전본부,1,2023-07-01 04:30,FL1,836783.0
한국중부발전(주)신서천발전본부,1,2023-07-01 04:30,TMP,91.86
한국중부발전(주)신서천발전본부,1,2023-07-01 05:00,TSP,0.92
한국중부발전(주)신서천발전본부,1,2023-07-01 05:00,SOx,1.16
한국중부발전(주)신서천발전본부,1,2023-07-01 05:00,NOx,7.05
한국중부발전(주)신서천발전본부,1,2023-07-01 05:00,O₂,7.21
한국중부발전(주)신서천발전본부,1,2023-07-01 05:00,FL1,677547.0
한국중부발전(주)신서천발전본부,1,2023-07-01 05:00,TMP,92.85
한국중부발전(주)신서천발전본부,1,2023-07-01 05:30,TSP,1.05
한국중부발전(주)신서천발전본부,1,2023-07-01 05:30,SOx,0.94
한국중부발전(주)신서천발전본부,1,2023-07-01 05:30,NOx,7.71
한국중부발전(주)신서천발전본부,1,2023-07-01 05:30,O₂,8.2
한국중부발전(주)신서천발전본부,1,2023-07-01 05:30,FL1,591852.0
한국중부발전(주)신서천발전본부,1,2023-07-01 05:30,TMP,92.47
한국중부발전(주)신서천발전본부,1,2023-07-01 06:00,TSP,1.1
한국중부발전(주)신서천발전본부,1,2023-07-01 06:00,SOx,0.56
한국중부발전(주)신서천발전본부,1,2023-07-01 06:00,NOx,9.31
한국중부발전(주)신서천발전본부,1,2023-07-01 06:00,O₂,8.7
한국중부발전(주)신서천발전본부,1,2023-07-01 06:00,FL1,529150.0
한국중부발전(주)신서천발전본부,1,2023-07-01 06:00,TMP,91.37
한국중부발전(주)신서천발전본부,1,2023-07-01 06:30,TSP,2.17
한국중부발전(주)신서천발전본부,1,2023-07-01 06:30,SOx,0.5
한국중부발전(주)신서천발전본부,1,2023-07-01 06:30,NOx,91.87
한국중부발전(주)신서천발전본부,1,2023-07-01 06:30,O₂,13.87
한국중부발전(주)신서천발전본부,1,2023-07-01 06:30,FL1,289371.0
한국중부발전(주)신서천발전본부,1,2023-07-01 06:30,TMP,89.74
한국중부발전(주)신서천발전본부,1,2023-07-01 07:00,TSP,10.64
한국중부발전(주)신서천발전본부,1,2023-07-01 07:00,SOx,0.64
한국중부발전(주)신서천발전본부,1,2023-07-01 07:00,NOx,18.11
한국중부발전(주)신서천발전본부,1,2023-07-01 07:00,O₂,18.45
한국중부발전(주)신서천발전본부,1,2023-07-01 07:00,FL1,102639.0
