사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전(주)신서천발전본부,1,2021-07-01 00:00,TSP,1.36
한국중부발전(주)신서천발전본부,1,2021-07-01 00:00,SOx,2.71
한국중부발전(주)신서천발전본부,1,2021-07-01 00:00,NOx,6.14
한국중부발전(주)신서천발전본부,1,2021-07-01 00:00,O₂,5.26
한국중부발전(주)신서천발전본부,1,2021-07-01 00:00,FL1,1149959.0
한국중부발전(주)신서천발전본부,1,2021-07-01 00:00,TMP,84.41
한국중부발전(주)신서천발전본부,1,2021-07-01 00:30,TSP,1.37
한국중부발전(주)신서천발전본부,1,2021-07-01 00:30,SOx,2.27
한국중부발전(주)신서천발전본부,1,2021-07-01 00:30,NOx,6.86
한국중부발전(주)신서천발전본부,1,2021-07-01 00:30,O₂,5.52
한국중부발전(주)신서천발전본부,1,2021-07-01 00:30,FL1,1077833.0
한국중부발전(주)신서천발전본부,1,2021-07-01 00:30,TMP,84.67
한국중부발전(주)신서천발전본부,1,2021-07-01 01:00,TSP,1.35
한국중부발전(주)신서천발전본부,1,2021-07-01 01:00,SOx,2.22
한국중부발전(주)신서천발전본부,1,2021-07-01 01:00,NOx,5.83
한국중부발전(주)신서천발전본부,1,2021-07-01 01:00,O₂,5.16
한국중부발전(주)신서천발전본부,1,2021-07-01 01:00,FL1,1178491.0
한국중부발전(주)신서천발전본부,1,2021-07-01 01:00,TMP,84.72
한국중부발전(주)신서천발전본부,1,2021-07-01 01:30,TSP,1.35
한국중부발전(주)신서천발전본부,1,2021-07-01 01:30,SOx,2.27
한국중부발전(주)신서천발전본부,1,2021-07-01 01:30,NOx,6.47
한국중부발전(주)신서천발전본부,1,2021-07-01 01:30,O₂,5.21
한국중부발전(주)신서천발전본부,1,2021-07-01 01:30,FL1,1154216.0
한국중부발전(주)신서천발전본부,1,2021-07-01 01:30,TMP,84.41
한국중부발전(주)신서천발전본부,1,2021-07-01 02:00,TSP,1.34
한국중부발전(주)신서천발전본부,1,2021-07-01 02:00,SOx,2.33
한국중부발전(주)신서천발전본부,1,2021-07-01 02:00,NOx,6.3
한국중부발전(주)신서천발전본부,1,2021-07-01 02:00,O₂,5.11
한국중부발전(주)신서천발전본부,1,2021-07-01 02:00,FL1,1164630.0
한국중부발전(주)신서천발전본부,1,2021-07-01 02:00,TMP,84.72
한국중부발전(주)신서천발전본부,1,2021-07-01 02:30,TSP,1.35
한국중부발전(주)신서천발전본부,1,2021-07-01 02:30,SOx,2.22
한국중부발전(주)신서천발전본부,1,2021-07-01 02:30,NOx,6.19
한국중부발전(주)신서천발전본부,1,2021-07-01 02:30,O₂,5.4
한국중부발전(주)신서천발전본부,1,2021-07-01 02:30,FL1,1100755.0
한국중부발전(주)신서천발전본부,1,2021-07-01 02:30,TMP,85.1
한국중부발전(주)신서천발전본부,1,2021-07-01 03:00,TSP,1.34
한국중부발전(주)신서천발전본부,1,2021-07-01 03:00,SOx,2.11
