사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜신보령발전본부,1,2021-07-01 00:00,TSP,0.83
한국중부발전㈜신보령발전본부,1,2021-07-01 00:00,SOx,9.51
한국중부발전㈜신보령발전본부,1,2021-07-01 00:00,NOx,6.1
한국중부발전㈜신보령발전본부,1,2021-07-01 00:00,O₂,6.14
한국중부발전㈜신보령발전본부,1,2021-07-01 00:00,FL1,1262530.0
한국중부발전㈜신보령발전본부,1,2021-07-01 00:00,TMP,85.96
한국중부발전㈜신보령발전본부,1,2021-07-01 00:30,TSP,0.87
한국중부발전㈜신보령발전본부,1,2021-07-01 00:30,SOx,9.66
한국중부발전㈜신보령발전본부,1,2021-07-01 00:30,NOx,6.02
한국중부발전㈜신보령발전본부,1,2021-07-01 00:30,O₂,6.14
한국중부발전㈜신보령발전본부,1,2021-07-01 00:30,FL1,1268112.0
한국중부발전㈜신보령발전본부,1,2021-07-01 00:30,TMP,85.99
한국중부발전㈜신보령발전본부,1,2021-07-01 01:00,TSP,0.88
한국중부발전㈜신보령발전본부,1,2021-07-01 01:00,SOx,10.12
한국중부발전㈜신보령발전본부,1,2021-07-01 01:00,NOx,5.4
한국중부발전㈜신보령발전본부,1,2021-07-01 01:00,O₂,6.09
한국중부발전㈜신보령발전본부,1,2021-07-01 01:00,FL1,1285014.0
한국중부발전㈜신보령발전본부,1,2021-07-01 01:00,TMP,86.0
한국중부발전㈜신보령발전본부,1,2021-07-01 01:30,TSP,0.87
한국중부발전㈜신보령발전본부,1,2021-07-01 01:30,SOx,10.11
한국중부발전㈜신보령발전본부,1,2021-07-01 01:30,NOx,5.6
한국중부발전㈜신보령발전본부,1,2021-07-01 01:30,O₂,6.12
한국중부발전㈜신보령발전본부,1,2021-07-01 01:30,FL1,1266729.0
한국중부발전㈜신보령발전본부,1,2021-07-01 01:30,TMP,86.0
한국중부발전㈜신보령발전본부,1,2021-07-01 02:00,TSP,0.88
한국중부발전㈜신보령발전본부,1,2021-07-01 02:00,SOx,10.42
한국중부발전㈜신보령발전본부,1,2021-07-01 02:00,NOx,5.84
한국중부발전㈜신보령발전본부,1,2021-07-01 02:00,O₂,6.15
한국중부발전㈜신보령발전본부,1,2021-07-01 02:00,FL1,1251880.0
한국중부발전㈜신보령발전본부,1,2021-07-01 02:00,TMP,86.06
한국중부발전㈜신보령발전본부,1,2021-07-01 02:30,TSP,0.87
한국중부발전㈜신보령발전본부,1,2021-07-01 02:30,SOx,10.52
한국중부발전㈜신보령발전본부,1,2021-07-01 02:30,NOx,6.04
한국중부발전㈜신보령발전본부,1,2021-07-01 02:30,O₂,6.14
한국중부발전㈜신보령발전본부,1,2021-07-01 02:30,FL1,1254771.0
한국중부발전㈜신보령발전본부,1,2021-07-01 02:30,TMP,85.99
한국중부발전㈜신보령발전본부,1,2021-07-01 03:00,TSP,0.87
한국중부발전㈜신보령발전본부,1,2021-07-01 03:00,SOx,10.57
한국중부발전㈜신보령발전본부,1,2021-07-01 03:00,NOx,6.09
한국중부발전㈜신보령발전본부,1,2021-07-01 03:00,O₂,6.15
한국중부발전㈜신보령발전본부,1,2021-07-01 03:00,FL1,1259844.0
한국중부발전㈜신보령발전본부,1,2021-07-01 03:00,TMP,85.99
한국중부발전㈜신보령발전본부,1,2021-07-01 03:30,TSP,0.86
한국중부발전㈜신보령발전본부,1,2021-07-01 03:30,SOx,10.49
한국중부발전㈜신보령발전본부,1,2021-07-01 03:30,NOx,6.41
한국중부발전㈜신보령발전본부,1,2021-07-01 03:30,O₂,6.14
한국중부발전㈜신보령발전본부,1,2021-07-01 03:30,FL1,1254152.0
한국중부발전㈜신보령발전본부,1,2021-07-01 03:30,TMP,86.04
한국중부발전㈜신보령발전본부,1,2021-07-01 04:00,TSP,0.76
한국중부발전㈜신보령발전본부,1,2021-07-01 04:00,SOx,10.36
한국중부발전㈜신보령발전본부,1,2021-07-01 04:00,NOx,6.33
한국중부발전㈜신보령발전본부,1,2021-07-01 04:00,O₂,6.1
한국중부발전㈜신보령발전본부,1,2021-07-01 04:00,FL1,1255703.0
한국중부발전㈜신보령발전본부,1,2021-07-01 04:00,TMP,86.27
한국중부발전㈜신보령발전본부,1,2021-07-01 04:30,TSP,0.81
한국중부발전㈜신보령발전본부,1,2021-07-01 04:30,SOx,10.27
한국중부발전㈜신보령발전본부,1,2021-07-01 04:30,NOx,6.08
한국중부발전㈜신보령발전본부,1,2021-07-01 04:30,O₂,6.1
한국중부발전㈜신보령발전본부,1,2021-07-01 04:30,FL1,1253950.0
한국중부발전㈜신보령발전본부,1,2021-07-01 04:30,TMP,86.51
한국중부발전㈜신보령발전본부,1,2021-07-01 05:00,TSP,0.88
한국중부발전㈜신보령발전본부,1,2021-07-01 05:00,SOx,10.23
한국중부발전㈜신보령발전본부,1,2021-07-01 05:00,NOx,6.32
한국중부발전㈜신보령발전본부,1,2021-07-01 05:00,O₂,6.07
한국중부발전㈜신보령발전본부,1,2021-07-01 05:00,FL1,1264562.0
한국중부발전㈜신보령발전본부,1,2021-07-01 05:00,TMP,86.57
한국중부발전㈜신보령발전본부,1,2021-07-01 05:30,TSP,0.87
한국중부발전㈜신보령발전본부,1,2021-07-01 05:30,SOx,10.05
한국중부발전㈜신보령발전본부,1,2021-07-01 05:30,NOx,6.79
한국중부발전㈜신보령발전본부,1,2021-07-01 05:30,O₂,6.14
한국중부발전㈜신보령발전본부,1,2021-07-01 05:30,FL1,1249701.0
한국중부발전㈜신보령발전본부,1,2021-07-01 05:30,TMP,86.46
한국중부발전㈜신보령발전본부,1,2021-07-01 06:00,TSP,0.9
한국중부발전㈜신보령발전본부,1,2021-07-01 06:00,SOx,10.63
한국중부발전㈜신보령발전본부,1,2021-07-01 06:00,NOx,7.16
한국중부발전㈜신보령발전본부,1,2021-07-01 06:00,O₂,6.13
한국중부발전㈜신보령발전본부,1,2021-07-01 06:00,FL1,1273327.0
한국중부발전㈜신보령발전본부,1,2021-07-01 06:00,TMP,86.24
한국중부발전㈜신보령발전본부,1,2021-07-01 06:30,TSP,0.89
한국중부발전㈜신보령발전본부,1,2021-07-01 06:30,SOx,10.35
한국중부발전㈜신보령발전본부,1,2021-07-01 06:30,NOx,6.56
한국중부발전㈜신보령발전본부,1,2021-07-01 06:30,O₂,6.09
한국중부발전㈜신보령발전본부,1,2021-07-01 06:30,FL1,1255243.0
한국중부발전㈜신보령발전본부,1,2021-07-01 06:30,TMP,86.16
