사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜신보령발전본부,1,2020-07-01 00:00,TSP,0.68
한국중부발전㈜신보령발전본부,1,2020-07-01 00:00,SOx,11.45
한국중부발전㈜신보령발전본부,1,2020-07-01 00:00,NOx,5.61
한국중부발전㈜신보령발전본부,1,2020-07-01 00:00,O₂,5.5
한국중부발전㈜신보령발전본부,1,2020-07-01 00:00,FL1,1164948.0
한국중부발전㈜신보령발전본부,1,2020-07-01 00:00,TMP,86.87
한국중부발전㈜신보령발전본부,1,2020-07-01 00:30,TSP,0.66
한국중부발전㈜신보령발전본부,1,2020-07-01 00:30,SOx,9.87
한국중부발전㈜신보령발전본부,1,2020-07-01 00:30,NOx,5.98
한국중부발전㈜신보령발전본부,1,2020-07-01 00:30,O₂,5.82
한국중부발전㈜신보령발전본부,1,2020-07-01 00:30,FL1,1048844.0
한국중부발전㈜신보령발전본부,1,2020-07-01 00:30,TMP,87.23
한국중부발전㈜신보령발전본부,1,2020-07-01 01:00,TSP,0.65
한국중부발전㈜신보령발전본부,1,2020-07-01 01:00,SOx,9.73
한국중부발전㈜신보령발전본부,1,2020-07-01 01:00,NOx,7.59
한국중부발전㈜신보령발전본부,1,2020-07-01 01:00,O₂,5.94
한국중부발전㈜신보령발전본부,1,2020-07-01 01:00,FL1,1043484.0
한국중부발전㈜신보령발전본부,1,2020-07-01 01:00,TMP,86.52
한국중부발전㈜신보령발전본부,1,2020-07-01 01:30,TSP,0.68
한국중부발전㈜신보령발전본부,1,2020-07-01 01:30,SOx,10.22
한국중부발전㈜신보령발전본부,1,2020-07-01 01:30,NOx,7.76
한국중부발전㈜신보령발전본부,1,2020-07-01 01:30,O₂,5.84
한국중부발전㈜신보령발전본부,1,2020-07-01 01:30,FL1,1090112.0
한국중부발전㈜신보령발전본부,1,2020-07-01 01:30,TMP,85.54
한국중부발전㈜신보령발전본부,1,2020-07-01 02:00,TSP,0.65
한국중부발전㈜신보령발전본부,1,2020-07-01 02:00,SOx,10.69
한국중부발전㈜신보령발전본부,1,2020-07-01 02:00,NOx,5.18
한국중부발전㈜신보령발전본부,1,2020-07-01 02:00,O₂,5.65
