사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜신보령발전본부,1,2021-10-01 00:00,TSP,0.98
한국중부발전㈜신보령발전본부,1,2021-10-01 00:00,SOx,7.16
한국중부발전㈜신보령발전본부,1,2021-10-01 00:00,NOx,5.02
한국중부발전㈜신보령발전본부,1,2021-10-01 00:00,O₂,5.98
한국중부발전㈜신보령발전본부,1,2021-10-01 00:00,FL1,1399832.0
한국중부발전㈜신보령발전본부,1,2021-10-01 00:00,TMP,85.44
한국중부발전㈜신보령발전본부,1,2021-10-01 00:30,TSP,0.94
한국중부발전㈜신보령발전본부,1,2021-10-01 00:30,SOx,7.39
한국중부발전㈜신보령발전본부,1,2021-10-01 00:30,NOx,15.32
한국중부발전㈜신보령발전본부,1,2021-10-01 00:30,O₂,5.55
한국중부발전㈜신보령발전본부,1,2021-10-01 00:30,FL1,1488834.0
한국중부발전㈜신보령발전본부,1,2021-10-01 00:30,TMP,85.74
한국중부발전㈜신보령발전본부,1,2021-10-01 01:00,TSP,1.04
한국중부발전㈜신보령발전본부,1,2021-10-01 01:00,SOx,6.32
한국중부발전㈜신보령발전본부,1,2021-10-01 01:00,NOx,13.54
한국중부발전㈜신보령발전본부,1,2021-10-01 01:00,O₂,5.91
한국중부발전㈜신보령발전본부,1,2021-10-01 01:00,FL1,1379451.0
한국중부발전㈜신보령발전본부,1,2021-10-01 01:00,TMP,85.61
한국중부발전㈜신보령발전본부,1,2021-10-01 01:30,TSP,1.01
한국중부발전㈜신보령발전본부,1,2021-10-01 01:30,SOx,7.36
한국중부발전㈜신보령발전본부,1,2021-10-01 01:30,NOx,5.62
한국중부발전㈜신보령발전본부,1,2021-10-01 01:30,O₂,5.58
한국중부발전㈜신보령발전본부,1,2021-10-01 01:30,FL1,1490347.0
한국중부발전㈜신보령발전본부,1,2021-10-01 01:30,TMP,85.74
한국중부발전㈜신보령발전본부,1,2021-10-01 02:00,TSP,1.08
한국중부발전㈜신보령발전본부,1,2021-10-01 02:00,SOx,7.06
한국중부발전㈜신보령발전본부,1,2021-10-01 02:00,NOx,6.43
한국중부발전㈜신보령발전본부,1,2021-10-01 02:00,O₂,5.6
한국중부발전㈜신보령발전본부,1,2021-10-01 02:00,FL1,1499370.0
한국중부발전㈜신보령발전본부,1,2021-10-01 02:00,TMP,85.86
한국중부발전㈜신보령발전본부,1,2021-10-01 02:30,TSP,1.14
한국중부발전㈜신보령발전본부,1,2021-10-01 02:30,SOx,6.36
한국중부발전㈜신보령발전본부,1,2021-10-01 02:30,NOx,7.3
한국중부발전㈜신보령발전본부,1,2021-10-01 02:30,O₂,5.64
한국중부발전㈜신보령발전본부,1,2021-10-01 02:30,FL1,1497958.0
한국중부발전㈜신보령발전본부,1,2021-10-01 02:30,TMP,85.85
한국중부발전㈜신보령발전본부,1,2021-10-01 03:00,TSP,1.23
한국중부발전㈜신보령발전본부,1,2021-10-01 03:00,SOx,6.27
한국중부발전㈜신보령발전본부,1,2021-10-01 03:00,NOx,7.91
한국중부발전㈜신보령발전본부,1,2021-10-01 03:00,O₂,5.68
한국중부발전㈜신보령발전본부,1,2021-10-01 03:00,FL1,1496345.0
한국중부발전㈜신보령발전본부,1,2021-10-01 03:00,TMP,85.77
한국중부발전㈜신보령발전본부,1,2021-10-01 03:30,TSP,1.18
한국중부발전㈜신보령발전본부,1,2021-10-01 03:30,SOx,6.07
한국중부발전㈜신보령발전본부,1,2021-10-01 03:30,NOx,8.39
한국중부발전㈜신보령발전본부,1,2021-10-01 03:30,O₂,5.64
한국중부발전㈜신보령발전본부,1,2021-10-01 03:30,FL1,1492147.0
한국중부발전㈜신보령발전본부,1,2021-10-01 03:30,TMP,85.76
한국중부발전㈜신보령발전본부,1,2021-10-01 04:00,TSP,1.21
한국중부발전㈜신보령발전본부,1,2021-10-01 04:00,SOx,5.82
한국중부발전㈜신보령발전본부,1,2021-10-01 04:00,NOx,8.3
한국중부발전㈜신보령발전본부,1,2021-10-01 04:00,O₂,5.64
한국중부발전㈜신보령발전본부,1,2021-10-01 04:00,FL1,1497128.0
한국중부발전㈜신보령발전본부,1,2021-10-01 04:00,TMP,85.76
한국중부발전㈜신보령발전본부,1,2021-10-01 04:30,TSP,1.26
한국중부발전㈜신보령발전본부,1,2021-10-01 04:30,SOx,5.69
한국중부발전㈜신보령발전본부,1,2021-10-01 04:30,NOx,9.0
한국중부발전㈜신보령발전본부,1,2021-10-01 04:30,O₂,5.62
한국중부발전㈜신보령발전본부,1,2021-10-01 04:30,FL1,1491182.0
한국중부발전㈜신보령발전본부,1,2021-10-01 04:30,TMP,85.76
한국중부발전㈜신보령발전본부,1,2021-10-01 05:00,TSP,1.25
한국중부발전㈜신보령발전본부,1,2021-10-01 05:00,SOx,5.83
한국중부발전㈜신보령발전본부,1,2021-10-01 05:00,NOx,8.41
한국중부발전㈜신보령발전본부,1,2021-10-01 05:00,O₂,5.58
한국중부발전㈜신보령발전본부,1,2021-10-01 05:00,FL1,1500802.0
한국중부발전㈜신보령발전본부,1,2021-10-01 05:00,TMP,85.74
한국중부발전㈜신보령발전본부,1,2021-10-01 05:30,TSP,1.26
한국중부발전㈜신보령발전본부,1,2021-10-01 05:30,SOx,5.88
한국중부발전㈜신보령발전본부,1,2021-10-01 05:30,NOx,9.04
한국중부발전㈜신보령발전본부,1,2021-10-01 05:30,O₂,5.62
