사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜신보령발전본부,1,2022-01-01 00:00,TSP,0.54
한국중부발전㈜신보령발전본부,1,2022-01-01 00:00,SOx,9.51
한국중부발전㈜신보령발전본부,1,2022-01-01 00:00,NOx,12.85
한국중부발전㈜신보령발전본부,1,2022-01-01 00:00,O₂,6.13
한국중부발전㈜신보령발전본부,1,2022-01-01 00:00,FL1,1158361.0
한국중부발전㈜신보령발전본부,1,2022-01-01 00:00,TMP,82.63
한국중부발전㈜신보령발전본부,1,2022-01-01 00:30,TSP,0.62
한국중부발전㈜신보령발전본부,1,2022-01-01 00:30,SOx,9.41
한국중부발전㈜신보령발전본부,1,2022-01-01 00:30,NOx,11.13
한국중부발전㈜신보령발전본부,1,2022-01-01 00:30,O₂,6.11
한국중부발전㈜신보령발전본부,1,2022-01-01 00:30,FL1,1160602.0
한국중부발전㈜신보령발전본부,1,2022-01-01 00:30,TMP,83.05
한국중부발전㈜신보령발전본부,1,2022-01-01 01:00,TSP,0.56
한국중부발전㈜신보령발전본부,1,2022-01-01 01:00,SOx,9.33
한국중부발전㈜신보령발전본부,1,2022-01-01 01:00,NOx,11.31
한국중부발전㈜신보령발전본부,1,2022-01-01 01:00,O₂,6.12
한국중부발전㈜신보령발전본부,1,2022-01-01 01:00,FL1,1149531.0
한국중부발전㈜신보령발전본부,1,2022-01-01 01:00,TMP,82.75
한국중부발전㈜신보령발전본부,1,2022-01-01 01:30,TSP,0.53
한국중부발전㈜신보령발전본부,1,2022-01-01 01:30,SOx,9.35
한국중부발전㈜신보령발전본부,1,2022-01-01 01:30,NOx,12.4
한국중부발전㈜신보령발전본부,1,2022-01-01 01:30,O₂,6.17
한국중부발전㈜신보령발전본부,1,2022-01-01 01:30,FL1,1144109.0
한국중부발전㈜신보령발전본부,1,2022-01-01 01:30,TMP,82.46
한국중부발전㈜신보령발전본부,1,2022-01-01 02:00,TSP,0.54
한국중부발전㈜신보령발전본부,1,2022-01-01 02:00,SOx,9.45
한국중부발전㈜신보령발전본부,1,2022-01-01 02:00,NOx,11.4
한국중부발전㈜신보령발전본부,1,2022-01-01 02:00,O₂,6.19
한국중부발전㈜신보령발전본부,1,2022-01-01 02:00,FL1,1144576.0
한국중부발전㈜신보령발전본부,1,2022-01-01 02:00,TMP,82.32
한국중부발전㈜신보령발전본부,1,2022-01-01 02:30,TSP,0.54
한국중부발전㈜신보령발전본부,1,2022-01-01 02:30,SOx,9.33
한국중부발전㈜신보령발전본부,1,2022-01-01 02:30,NOx,10.8
한국중부발전㈜신보령발전본부,1,2022-01-01 02:30,O₂,6.17
한국중부발전㈜신보령발전본부,1,2022-01-01 02:30,FL1,1141629.0
한국중부발전㈜신보령발전본부,1,2022-01-01 02:30,TMP,82.27
한국중부발전㈜신보령발전본부,1,2022-01-01 03:00,TSP,0.52
한국중부발전㈜신보령발전본부,1,2022-01-01 03:00,SOx,9.15
한국중부발전㈜신보령발전본부,1,2022-01-01 03:00,NOx,10.95
한국중부발전㈜신보령발전본부,1,2022-01-01 03:00,O₂,6.11
한국중부발전㈜신보령발전본부,1,2022-01-01 03:00,FL1,1144772.0
한국중부발전㈜신보령발전본부,1,2022-01-01 03:00,TMP,82.27
한국중부발전㈜신보령발전본부,1,2022-01-01 03:30,TSP,0.47
한국중부발전㈜신보령발전본부,1,2022-01-01 03:30,SOx,9.51
