사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜신보령발전본부,1,2018-07-01 00:00,TSP,0.62
한국중부발전㈜신보령발전본부,1,2018-07-01 00:00,SOx,13.35
한국중부발전㈜신보령발전본부,1,2018-07-01 00:00,NOx,9.52
한국중부발전㈜신보령발전본부,1,2018-07-01 00:00,O₂,5.23
한국중부발전㈜신보령발전본부,1,2018-07-01 00:00,FL1,1566001.0
한국중부발전㈜신보령발전본부,1,2018-07-01 00:00,TMP,91.28
한국중부발전㈜신보령발전본부,1,2018-07-01 00:30,TSP,0.63
한국중부발전㈜신보령발전본부,1,2018-07-01 00:30,SOx,13.38
한국중부발전㈜신보령발전본부,1,2018-07-01 00:30,NOx,10.38
한국중부발전㈜신보령발전본부,1,2018-07-01 00:30,O₂,5.26
한국중부발전㈜신보령발전본부,1,2018-07-01 00:30,FL1,1569110.0
한국중부발전㈜신보령발전본부,1,2018-07-01 00:30,TMP,91.44
한국중부발전㈜신보령발전본부,1,2018-07-01 01:00,TSP,0.63
한국중부발전㈜신보령발전본부,1,2018-07-01 01:00,SOx,13.3
한국중부발전㈜신보령발전본부,1,2018-07-01 01:00,NOx,7.78
한국중부발전㈜신보령발전본부,1,2018-07-01 01:00,O₂,5.21
한국중부발전㈜신보령발전본부,1,2018-07-01 01:00,FL1,1571659.0
한국중부발전㈜신보령발전본부,1,2018-07-01 01:00,TMP,91.51
한국중부발전㈜신보령발전본부,1,2018-07-01 01:30,TSP,0.64
한국중부발전㈜신보령발전본부,1,2018-07-01 01:30,SOx,13.27
한국중부발전㈜신보령발전본부,1,2018-07-01 01:30,NOx,8.89
한국중부발전㈜신보령발전본부,1,2018-07-01 01:30,O₂,5.24
한국중부발전㈜신보령발전본부,1,2018-07-01 01:30,FL1,1574665.0
한국중부발전㈜신보령발전본부,1,2018-07-01 01:30,TMP,91.44
한국중부발전㈜신보령발전본부,1,2018-07-01 02:00,TSP,0.65
한국중부발전㈜신보령발전본부,1,2018-07-01 02:00,SOx,13.29
한국중부발전㈜신보령발전본부,1,2018-07-01 02:00,NOx,5.72
한국중부발전㈜신보령발전본부,1,2018-07-01 02:00,O₂,5.25
한국중부발전㈜신보령발전본부,1,2018-07-01 02:00,FL1,1566897.0
한국중부발전㈜신보령발전본부,1,2018-07-01 02:00,TMP,91.48
한국중부발전㈜신보령발전본부,1,2018-07-01 02:30,TSP,0.63
한국중부발전㈜신보령발전본부,1,2018-07-01 02:30,SOx,13.09
한국중부발전㈜신보령발전본부,1,2018-07-01 02:30,NOx,6.78
한국중부발전㈜신보령발전본부,1,2018-07-01 02:30,O₂,5.2
한국중부발전㈜신보령발전본부,1,2018-07-01 02:30,FL1,1565330.0
한국중부발전㈜신보령발전본부,1,2018-07-01 02:30,TMP,91.53
한국중부발전㈜신보령발전본부,1,2018-07-01 03:00,TSP,0.62
한국중부발전㈜신보령발전본부,1,2018-07-01 03:00,SOx,12.86
한국중부발전㈜신보령발전본부,1,2018-07-01 03:00,NOx,9.1
한국중부발전㈜신보령발전본부,1,2018-07-01 03:00,O₂,5.21
한국중부발전㈜신보령발전본부,1,2018-07-01 03:00,FL1,1559429.0
한국중부발전㈜신보령발전본부,1,2018-07-01 03:00,TMP,90.94
한국중부발전㈜신보령발전본부,1,2018-07-01 03:30,TSP,0.61
한국중부발전㈜신보령발전본부,1,2018-07-01 03:30,SOx,12.92
한국중부발전㈜신보령발전본부,1,2018-07-01 03:30,NOx,8.25
한국중부발전㈜신보령발전본부,1,2018-07-01 03:30,O₂,5.21
한국중부발전㈜신보령발전본부,1,2018-07-01 03:30,FL1,1543645.0
한국중부발전㈜신보령발전본부,1,2018-07-01 03:30,TMP,90.3
한국중부발전㈜신보령발전본부,1,2018-07-01 04:00,TSP,0.6
한국중부발전㈜신보령발전본부,1,2018-07-01 04:00,SOx,12.93
한국중부발전㈜신보령발전본부,1,2018-07-01 04:00,NOx,7.82
한국중부발전㈜신보령발전본부,1,2018-07-01 04:00,O₂,5.23
한국중부발전㈜신보령발전본부,1,2018-07-01 04:00,FL1,1547998.0
한국중부발전㈜신보령발전본부,1,2018-07-01 04:00,TMP,90.05
한국중부발전㈜신보령발전본부,1,2018-07-01 04:30,TSP,0.61
한국중부발전㈜신보령발전본부,1,2018-07-01 04:30,SOx,12.98
한국중부발전㈜신보령발전본부,1,2018-07-01 04:30,NOx,9.24
한국중부발전㈜신보령발전본부,1,2018-07-01 04:30,O₂,5.22
한국중부발전㈜신보령발전본부,1,2018-07-01 04:30,FL1,1550472.0
한국중부발전㈜신보령발전본부,1,2018-07-01 04:30,TMP,89.99
한국중부발전㈜신보령발전본부,1,2018-07-01 05:00,TSP,0.61
한국중부발전㈜신보령발전본부,1,2018-07-01 05:00,SOx,12.89
한국중부발전㈜신보령발전본부,1,2018-07-01 05:00,NOx,9.89
한국중부발전㈜신보령발전본부,1,2018-07-01 05:00,O₂,5.23
한국중부발전㈜신보령발전본부,1,2018-07-01 05:00,FL1,1560029.0
한국중부발전㈜신보령발전본부,1,2018-07-01 05:00,TMP,89.97
한국중부발전㈜신보령발전본부,1,2018-07-01 05:30,TSP,0.6
한국중부발전㈜신보령발전본부,1,2018-07-01 05:30,SOx,13.11
한국중부발전㈜신보령발전본부,1,2018-07-01 05:30,NOx,9.3
한국중부발전㈜신보령발전본부,1,2018-07-01 05:30,O₂,5.23
한국중부발전㈜신보령발전본부,1,2018-07-01 05:30,FL1,1560301.0
한국중부발전㈜신보령발전본부,1,2018-07-01 05:30,TMP,90.05
한국중부발전㈜신보령발전본부,1,2018-07-01 06:00,TSP,0.6
한국중부발전㈜신보령발전본부,1,2018-07-01 06:00,SOx,13.13
한국중부발전㈜신보령발전본부,1,2018-07-01 06:00,NOx,10.22
한국중부발전㈜신보령발전본부,1,2018-07-01 06:00,O₂,5.22
한국중부발전㈜신보령발전본부,1,2018-07-01 06:00,FL1,1564892.0
한국중부발전㈜신보령발전본부,1,2018-07-01 06:00,TMP,90.18
한국중부발전㈜신보령발전본부,1,2018-07-01 06:30,TSP,0.62
한국중부발전㈜신보령발전본부,1,2018-07-01 06:30,SOx,13.23
한국중부발전㈜신보령발전본부,1,2018-07-01 06:30,NOx,10.42
한국중부발전㈜신보령발전본부,1,2018-07-01 06:30,O₂,5.26
한국중부발전㈜신보령발전본부,1,2018-07-01 06:30,FL1,1562652.0
한국중부발전㈜신보령발전본부,1,2018-07-01 06:30,TMP,90.02
한국중부발전㈜신보령발전본부,1,2018-07-01 07:00,TSP,0.59
한국중부발전㈜신보령발전본부,1,2018-07-01 07:00,SOx,12.14
한국중부발전㈜신보령발전본부,1,2018-07-01 07:00,NOx,12.44
한국중부발전㈜신보령발전본부,1,2018-07-01 07:00,O₂,5.42
한국중부발전㈜신보령발전본부,1,2018-07-01 07:00,FL1,1476303.0
한국중부발전㈜신보령발전본부,1,2018-07-01 07:00,TMP,89.84
한국중부발전㈜신보령발전본부,1,2018-07-01 07:30,TSP,0.53
한국중부발전㈜신보령발전본부,1,2018-07-01 07:30,SOx,9.06
한국중부발전㈜신보령발전본부,1,2018-07-01 07:30,NOx,7.2
한국중부발전㈜신보령발전본부,1,2018-07-01 07:30,O₂,6.01
한국중부발전㈜신보령발전본부,1,2018-07-01 07:30,FL1,1256005.0
한국중부발전㈜신보령발전본부,1,2018-07-01 07:30,TMP,88.87
한국중부발전㈜신보령발전본부,1,2018-07-01 08:00,TSP,0.5
한국중부발전㈜신보령발전본부,1,2018-07-01 08:00,SOx,6.77
한국중부발전㈜신보령발전본부,1,2018-07-01 08:00,NOx,4.4
한국중부발전㈜신보령발전본부,1,2018-07-01 08:00,O₂,6.34
한국중부발전㈜신보령발전본부,1,2018-07-01 08:00,FL1,1066482.0
한국중부발전㈜신보령발전본부,1,2018-07-01 08:00,TMP,88.63
한국중부발전㈜신보령발전본부,1,2018-07-01 08:30,TSP,0.5
한국중부발전㈜신보령발전본부,1,2018-07-01 08:30,SOx,6.03
한국중부발전㈜신보령발전본부,1,2018-07-01 08:30,NOx,2.68
한국중부발전㈜신보령발전본부,1,2018-07-01 08:30,O₂,6.71
한국중부발전㈜신보령발전본부,1,2018-07-01 08:30,FL1,990667.0
한국중부발전㈜신보령발전본부,1,2018-07-01 08:30,TMP,87.79
한국중부발전㈜신보령발전본부,1,2018-07-01 09:00,TSP,0.49
한국중부발전㈜신보령발전본부,1,2018-07-01 09:00,SOx,6.43
한국중부발전㈜신보령발전본부,1,2018-07-01 09:00,NOx,7.76
한국중부발전㈜신보령발전본부,1,2018-07-01 09:00,O₂,6.76
한국중부발전㈜신보령발전본부,1,2018-07-01 09:00,FL1,987292.0
한국중부발전㈜신보령발전본부,1,2018-07-01 09:00,TMP,87.12
한국중부발전㈜신보령발전본부,1,2018-07-01 09:30,TSP,0.5
한국중부발전㈜신보령발전본부,1,2018-07-01 09:30,SOx,6.09
한국중부발전㈜신보령발전본부,1,2018-07-01 09:30,NOx,3.5
한국중부발전㈜신보령발전본부,1,2018-07-01 09:30,O₂,6.76
한국중부발전㈜신보령발전본부,1,2018-07-01 09:30,FL1,992309.0
한국중부발전㈜신보령발전본부,1,2018-07-01 09:30,TMP,86.8
한국중부발전㈜신보령발전본부,1,2018-07-01 10:00,TSP,0.51
한국중부발전㈜신보령발전본부,1,2018-07-01 10:00,SOx,5.61
한국중부발전㈜신보령발전본부,1,2018-07-01 10:00,NOx,1.39
한국중부발전㈜신보령발전본부,1,2018-07-01 10:00,O₂,6.81
한국중부발전㈜신보령발전본부,1,2018-07-01 10:00,FL1,983757.0
한국중부발전㈜신보령발전본부,1,2018-07-01 10:00,TMP,86.58
한국중부발전㈜신보령발전본부,1,2018-07-01 10:30,TSP,0.5
한국중부발전㈜신보령발전본부,1,2018-07-01 10:30,SOx,5.85
한국중부발전㈜신보령발전본부,1,2018-07-01 10:30,NOx,1.73
한국중부발전㈜신보령발전본부,1,2018-07-01 10:30,O₂,6.8
한국중부발전㈜신보령발전본부,1,2018-07-01 10:30,FL1,991104.0
한국중부발전㈜신보령발전본부,1,2018-07-01 10:30,TMP,86.57
한국중부발전㈜신보령발전본부,1,2018-07-01 11:00,TSP,0.5
한국중부발전㈜신보령발전본부,1,2018-07-01 11:00,SOx,5.69
한국중부발전㈜신보령발전본부,1,2018-07-01 11:00,NOx,7.8
한국중부발전㈜신보령발전본부,1,2018-07-01 11:00,O₂,6.81
한국중부발전㈜신보령발전본부,1,2018-07-01 11:00,FL1,992884.0
한국중부발전㈜신보령발전본부,1,2018-07-01 11:00,TMP,86.5
한국중부발전㈜신보령발전본부,1,2018-07-01 11:30,TSP,0.48
한국중부발전㈜신보령발전본부,1,2018-07-01 11:30,SOx,5.28
한국중부발전㈜신보령발전본부,1,2018-07-01 11:30,NOx,7.86
한국중부발전㈜신보령발전본부,1,2018-07-01 11:30,O₂,6.81
한국중부발전㈜신보령발전본부,1,2018-07-01 11:30,FL1,990364.0
한국중부발전㈜신보령발전본부,1,2018-07-01 11:30,TMP,86.39
한국중부발전㈜신보령발전본부,1,2018-07-01 12:00,TSP,0.48
한국중부발전㈜신보령발전본부,1,2018-07-01 12:00,SOx,5.39
한국중부발전㈜신보령발전본부,1,2018-07-01 12:00,NOx,8.15
한국중부발전㈜신보령발전본부,1,2018-07-01 12:00,O₂,6.8
한국중부발전㈜신보령발전본부,1,2018-07-01 12:00,FL1,990904.0
한국중부발전㈜신보령발전본부,1,2018-07-01 12:00,TMP,86.38
한국중부발전㈜신보령발전본부,1,2018-07-01 12:30,TSP,0.48
한국중부발전㈜신보령발전본부,1,2018-07-01 12:30,SOx,5.54
한국중부발전㈜신보령발전본부,1,2018-07-01 12:30,NOx,3.63
한국중부발전㈜신보령발전본부,1,2018-07-01 12:30,O₂,6.8
한국중부발전㈜신보령발전본부,1,2018-07-01 12:30,FL1,988543.0
한국중부발전㈜신보령발전본부,1,2018-07-01 12:30,TMP,86.39
한국중부발전㈜신보령발전본부,1,2018-07-01 13:00,TSP,0.47
한국중부발전㈜신보령발전본부,1,2018-07-01 13:00,SOx,5.65
한국중부발전㈜신보령발전본부,1,2018-07-01 13:00,NOx,2.92
한국중부발전㈜신보령발전본부,1,2018-07-01 13:00,O₂,6.78
한국중부발전㈜신보령발전본부,1,2018-07-01 13:00,FL1,991079.0
한국중부발전㈜신보령발전본부,1,2018-07-01 13:00,TMP,86.25
한국중부발전㈜신보령발전본부,1,2018-07-01 13:30,TSP,0.48
한국중부발전㈜신보령발전본부,1,2018-07-01 13:30,SOx,5.75
한국중부발전㈜신보령발전본부,1,2018-07-01 13:30,NOx,2.57
한국중부발전㈜신보령발전본부,1,2018-07-01 13:30,O₂,6.76
한국중부발전㈜신보령발전본부,1,2018-07-01 13:30,FL1,994595.0
한국중부발전㈜신보령발전본부,1,2018-07-01 13:30,TMP,86.29
한국중부발전㈜신보령발전본부,1,2018-07-01 14:00,TSP,0.49
한국중부발전㈜신보령발전본부,1,2018-07-01 14:00,SOx,5.85
한국중부발전㈜신보령발전본부,1,2018-07-01 14:00,NOx,1.71
한국중부발전㈜신보령발전본부,1,2018-07-01 14:00,O₂,6.75
한국중부발전㈜신보령발전본부,1,2018-07-01 14:00,FL1,997395.0
한국중부발전㈜신보령발전본부,1,2018-07-01 14:00,TMP,86.54
한국중부발전㈜신보령발전본부,1,2018-07-01 14:30,TSP,0.49
한국중부발전㈜신보령발전본부,1,2018-07-01 14:30,SOx,5.77
한국중부발전㈜신보령발전본부,1,2018-07-01 14:30,NOx,1.8
한국중부발전㈜신보령발전본부,1,2018-07-01 14:30,O₂,6.79
한국중부발전㈜신보령발전본부,1,2018-07-01 14:30,FL1,992319.0
한국중부발전㈜신보령발전본부,1,2018-07-01 14:30,TMP,86.71
한국중부발전㈜신보령발전본부,1,2018-07-01 15:00,TSP,0.48
