사업장명,배출구,측정일시,"측정
항목",측정값
한국중부발전㈜신보령발전본부,1,2023-01-01 00:00,TSP,1.11
한국중부발전㈜신보령발전본부,1,2023-01-01 00:00,SOx,6.18
한국중부발전㈜신보령발전본부,1,2023-01-01 00:00,NOx,5.92
한국중부발전㈜신보령발전본부,1,2023-01-01 00:00,O₂,5.67
한국중부발전㈜신보령발전본부,1,2023-01-01 00:00,FL1,1482221.0
한국중부발전㈜신보령발전본부,1,2023-01-01 00:00,TMP,93.99
한국중부발전㈜신보령발전본부,1,2023-01-01 00:30,TSP,1.11
한국중부발전㈜신보령발전본부,1,2023-01-01 00:30,SOx,6.33
한국중부발전㈜신보령발전본부,1,2023-01-01 00:30,NOx,5.34
한국중부발전㈜신보령발전본부,1,2023-01-01 00:30,O₂,5.62
한국중부발전㈜신보령발전본부,1,2023-01-01 00:30,FL1,1483869.0
한국중부발전㈜신보령발전본부,1,2023-01-01 00:30,TMP,94.03
한국중부발전㈜신보령발전본부,1,2023-01-01 01:00,TSP,1.1
한국중부발전㈜신보령발전본부,1,2023-01-01 01:00,SOx,6.46
한국중부발전㈜신보령발전본부,1,2023-01-01 01:00,NOx,6.14
한국중부발전㈜신보령발전본부,1,2023-01-01 01:00,O₂,5.6
한국중부발전㈜신보령발전본부,1,2023-01-01 01:00,FL1,1478346.0
한국중부발전㈜신보령발전본부,1,2023-01-01 01:00,TMP,93.99
한국중부발전㈜신보령발전본부,1,2023-01-01 01:30,TSP,1.1
한국중부발전㈜신보령발전본부,1,2023-01-01 01:30,SOx,6.24
한국중부발전㈜신보령발전본부,1,2023-01-01 01:30,NOx,5.07
한국중부발전㈜신보령발전본부,1,2023-01-01 01:30,O₂,5.55
한국중부발전㈜신보령발전본부,1,2023-01-01 01:30,FL1,1477798.0
한국중부발전㈜신보령발전본부,1,2023-01-01 01:30,TMP,94.0
한국중부발전㈜신보령발전본부,1,2023-01-01 02:00,TSP,1.08
한국중부발전㈜신보령발전본부,1,2023-01-01 02:00,SOx,5.72
한국중부발전㈜신보령발전본부,1,2023-01-01 02:00,NOx,5.81
한국중부발전㈜신보령발전본부,1,2023-01-01 02:00,O₂,5.64
한국중부발전㈜신보령발전본부,1,2023-01-01 02:00,FL1,1478451.0
한국중부발전㈜신보령발전본부,1,2023-01-01 02:00,TMP,93.96
한국중부발전㈜신보령발전본부,1,2023-01-01 02:30,TSP,1.1
한국중부발전㈜신보령발전본부,1,2023-01-01 02:30,SOx,5.57
한국중부발전㈜신보령발전본부,1,2023-01-01 02:30,NOx,5.4
한국중부발전㈜신보령발전본부,1,2023-01-01 02:30,O₂,5.71
한국중부발전㈜신보령발전본부,1,2023-01-01 02:30,FL1,1467506.0
한국중부발전㈜신보령발전본부,1,2023-01-01 02:30,TMP,93.84
한국중부발전㈜신보령발전본부,1,2023-01-01 03:00,TSP,1.09
한국중부발전㈜신보령발전본부,1,2023-01-01 03:00,SOx,5.39
한국중부발전㈜신보령발전본부,1,2023-01-01 03:00,NOx,6.08
한국중부발전㈜신보령발전본부,1,2023-01-01 03:00,O₂,5.76
한국중부발전㈜신보령발전본부,1,2023-01-01 03:00,FL1,1457455.0
한국중부발전㈜신보령발전본부,1,2023-01-01 03:00,TMP,93.71
한국중부발전㈜신보령발전본부,1,2023-01-01 03:30,TSP,1.07
한국중부발전㈜신보령발전본부,1,2023-01-01 03:30,SOx,5.41
한국중부발전㈜신보령발전본부,1,2023-01-01 03:30,NOx,5.96
한국중부발전㈜신보령발전본부,1,2023-01-01 03:30,O₂,5.8
한국중부발전㈜신보령발전본부,1,2023-01-01 03:30,FL1,1471619.0
한국중부발전㈜신보령발전본부,1,2023-01-01 03:30,TMP,93.67
한국중부발전㈜신보령발전본부,1,2023-01-01 04:00,TSP,1.08
한국중부발전㈜신보령발전본부,1,2023-01-01 04:00,SOx,5.5
한국중부발전㈜신보령발전본부,1,2023-01-01 04:00,NOx,6.11
한국중부발전㈜신보령발전본부,1,2023-01-01 04:00,O₂,5.81
한국중부발전㈜신보령발전본부,1,2023-01-01 04:00,FL1,1462913.0
한국중부발전㈜신보령발전본부,1,2023-01-01 04:00,TMP,93.56
한국중부발전㈜신보령발전본부,1,2023-01-01 04:30,TSP,1.07
한국중부발전㈜신보령발전본부,1,2023-01-01 04:30,SOx,5.53
한국중부발전㈜신보령발전본부,1,2023-01-01 04:30,NOx,4.93
한국중부발전㈜신보령발전본부,1,2023-01-01 04:30,O₂,5.85
한국중부발전㈜신보령발전본부,1,2023-01-01 04:30,FL1,1444963.0
한국중부발전㈜신보령발전본부,1,2023-01-01 04:30,TMP,93.52
한국중부발전㈜신보령발전본부,1,2023-01-01 05:00,TSP,1.09
한국중부발전㈜신보령발전본부,1,2023-01-01 05:00,SOx,6.35
한국중부발전㈜신보령발전본부,1,2023-01-01 05:00,NOx,6.87
한국중부발전㈜신보령발전본부,1,2023-01-01 05:00,O₂,5.77
한국중부발전㈜신보령발전본부,1,2023-01-01 05:00,FL1,1472112.0
한국중부발전㈜신보령발전본부,1,2023-01-01 05:00,TMP,93.68
한국중부발전㈜신보령발전본부,1,2023-01-01 05:30,TSP,1.09
한국중부발전㈜신보령발전본부,1,2023-01-01 05:30,SOx,5.99
한국중부발전㈜신보령발전본부,1,2023-01-01 05:30,NOx,6.06
한국중부발전㈜신보령발전본부,1,2023-01-01 05:30,O₂,5.77
한국중부발전㈜신보령발전본부,1,2023-01-01 05:30,FL1,1482477.0
한국중부발전㈜신보령발전본부,1,2023-01-01 05:30,TMP,93.78
한국중부발전㈜신보령발전본부,1,2023-01-01 06:00,TSP,1.1
한국중부발전㈜신보령발전본부,1,2023-01-01 06:00,SOx,5.79
한국중부발전㈜신보령발전본부,1,2023-01-01 06:00,NOx,6.1
한국중부발전㈜신보령발전본부,1,2023-01-01 06:00,O₂,5.78
한국중부발전㈜신보령발전본부,1,2023-01-01 06:00,FL1,1487040.0
한국중부발전㈜신보령발전본부,1,2023-01-01 06:00,TMP,93.76
한국중부발전㈜신보령발전본부,1,2023-01-01 06:30,TSP,1.11
한국중부발전㈜신보령발전본부,1,2023-01-01 06:30,SOx,5.75
한국중부발전㈜신보령발전본부,1,2023-01-01 06:30,NOx,5.73
한국중부발전㈜신보령발전본부,1,2023-01-01 06:30,O₂,5.79
한국중부발전㈜신보령발전본부,1,2023-01-01 06:30,FL1,1484449.0
한국중부발전㈜신보령발전본부,1,2023-01-01 06:30,TMP,93.76
한국중부발전㈜신보령발전본부,1,2023-01-01 07:00,TSP,1.1
한국중부발전㈜신보령발전본부,1,2023-01-01 07:00,SOx,5.83
한국중부발전㈜신보령발전본부,1,2023-01-01 07:00,NOx,5.21
한국중부발전㈜신보령발전본부,1,2023-01-01 07:00,O₂,5.75
한국중부발전㈜신보령발전본부,1,2023-01-01 07:00,FL1,1484126.0
한국중부발전㈜신보령발전본부,1,2023-01-01 07:00,TMP,93.8
한국중부발전㈜신보령발전본부,1,2023-01-01 07:30,TSP,1.12
한국중부발전㈜신보령발전본부,1,2023-01-01 07:30,SOx,5.57
한국중부발전㈜신보령발전본부,1,2023-01-01 07:30,NOx,5.52
한국중부발전㈜신보령발전본부,1,2023-01-01 07:30,O₂,5.68
한국중부발전㈜신보령발전본부,1,2023-01-01 07:30,FL1,1487402.0
한국중부발전㈜신보령발전본부,1,2023-01-01 07:30,TMP,93.95
한국중부발전㈜신보령발전본부,1,2023-01-01 08:00,TSP,1.13
한국중부발전㈜신보령발전본부,1,2023-01-01 08:00,SOx,5.5
한국중부발전㈜신보령발전본부,1,2023-01-01 08:00,NOx,3.97
한국중부발전㈜신보령발전본부,1,2023-01-01 08:00,O₂,5.51
한국중부발전㈜신보령발전본부,1,2023-01-01 08:00,FL1,1511182.0
한국중부발전㈜신보령발전본부,1,2023-01-01 08:00,TMP,93.99
한국중부발전㈜신보령발전본부,1,2023-01-01 08:30,TSP,1.12
한국중부발전㈜신보령발전본부,1,2023-01-01 08:30,SOx,5.82
한국중부발전㈜신보령발전본부,1,2023-01-01 08:30,NOx,5.18
한국중부발전㈜신보령발전본부,1,2023-01-01 08:30,O₂,5.54
한국중부발전㈜신보령발전본부,1,2023-01-01 08:30,FL1,1508487.0
한국중부발전㈜신보령발전본부,1,2023-01-01 08:30,TMP,93.93
한국중부발전㈜신보령발전본부,1,2023-01-01 09:00,TSP,1.13
한국중부발전㈜신보령발전본부,1,2023-01-01 09:00,SOx,6.16
한국중부발전㈜신보령발전본부,1,2023-01-01 09:00,NOx,5.17
한국중부발전㈜신보령발전본부,1,2023-01-01 09:00,O₂,5.55
한국중부발전㈜신보령발전본부,1,2023-01-01 09:00,FL1,1527907.0
한국중부발전㈜신보령발전본부,1,2023-01-01 09:00,TMP,94.02
한국중부발전㈜신보령발전본부,1,2023-01-01 09:30,TSP,1.12
한국중부발전㈜신보령발전본부,1,2023-01-01 09:30,SOx,5.55
한국중부발전㈜신보령발전본부,1,2023-01-01 09:30,NOx,4.81
한국중부발전㈜신보령발전본부,1,2023-01-01 09:30,O₂,5.55
한국중부발전㈜신보령발전본부,1,2023-01-01 09:30,FL1,1499839.0
한국중부발전㈜신보령발전본부,1,2023-01-01 09:30,TMP,94.03
한국중부발전㈜신보령발전본부,1,2023-01-01 10:00,TSP,1.15
한국중부발전㈜신보령발전본부,1,2023-01-01 10:00,SOx,6.09
한국중부발전㈜신보령발전본부,1,2023-01-01 10:00,NOx,4.93
한국중부발전㈜신보령발전본부,1,2023-01-01 10:00,O₂,5.56
한국중부발전㈜신보령발전본부,1,2023-01-01 10:00,FL1,1491332.0
한국중부발전㈜신보령발전본부,1,2023-01-01 10:00,TMP,93.53
한국중부발전㈜신보령발전본부,1,2023-01-01 10:30,TSP,1.11
한국중부발전㈜신보령발전본부,1,2023-01-01 10:30,SOx,5.37
한국중부발전㈜신보령발전본부,1,2023-01-01 10:30,NOx,4.6
한국중부발전㈜신보령발전본부,1,2023-01-01 10:30,O₂,5.87
한국중부발전㈜신보령발전본부,1,2023-01-01 10:30,FL1,1390110.0
한국중부발전㈜신보령발전본부,1,2023-01-01 10:30,TMP,93.14
한국중부발전㈜신보령발전본부,1,2023-01-01 11:00,TSP,1.11
한국중부발전㈜신보령발전본부,1,2023-01-01 11:00,SOx,4.13
한국중부발전㈜신보령발전본부,1,2023-01-01 11:00,NOx,4.81
한국중부발전㈜신보령발전본부,1,2023-01-01 11:00,O₂,6.39
